projectname,classification,commenttext
ArgoUML,IMPLEMENTATION,// TODO: We need a way to set the line color and width here but // TestDependencies thinks this creates a dependency cycle //        Fig line = new ArgoFigLine(snapX snapY snapX snapY  //                ArgoFig.LINE_COLOR); //        line.setLineWidth(ArgoFig.LINE_WIDTH);
ArgoUML,IMPLEMENTATION,// Apparently this method is never called.
ArgoUML,IMPLEMENTATION,// TODO: This code can be removed when getCurrentProject is removed
ArgoUML,IMPLEMENTATION,// TODO: Can we just do this every time no need for else - Bob
ArgoUML,IMPLEMENTATION,// TODO: Tentative implementation. Do we want something that updates // the list of open projects or just simple open and close events? -tfm
ArgoUML,IMPLEMENTATION,// TODO: Add empty placeholder here?
ArgoUML,IMPLEMENTATION,// TODO: Needs completing - stub implementation only! - tfm
ArgoUML,IMPLEMENTATION,// TODO: needs I18N
ArgoUML,IMPLEMENTATION,// TODO: Why aren't we throwing an exception here? // Returning null results in NPE and no explanation why.
ArgoUML,IMPLEMENTATION,// TODO: We expect an association end here -  // check more carefully? - tfm
ArgoUML,IMPLEMENTATION,// TODO: This should only be checking for the top level package // (if anything at all)
ArgoUML,IMPLEMENTATION,// Use a little trick to find out where Argo is being loaded from. // TODO: Use a different resource here. ARGOINI is unused and deprecated
ArgoUML,IMPLEMENTATION,// TODO: Placeholder implementation until support for tracking on // a per-project basis is implemented
ArgoUML,IMPLEMENTATION,// TODO: It is a performance drain to load all classes at startup time. // They should be lazy loaded when needed.  Instead of scanning all // classes for ones which implement our loadable module interface we // should use a manifest entry or a special name/name pattern that we // look for to find the single main module class to load here.  - tfm
ArgoUML,IMPLEMENTATION,// Enable it. // TODO: This by default selects all modules that are found. //       Eventually we would rather obey a default either from the //       modules themselves from how they are found and also //       have information on what modules are selected from the //       configuration.
ArgoUML,IMPLEMENTATION,// If it's a jar clean it up and make it look like a file url
ArgoUML,IMPLEMENTATION,// We also show tagged values for UML 1 // TODO: what to do for UML2 here?
ArgoUML,IMPLEMENTATION,// TODO: Mark diagram/project as dirty?
ArgoUML,IMPLEMENTATION,// TODO: Do we have any potential consumers of the unversioned name outside // of the notation subsystem?
ArgoUML,IMPLEMENTATION,"/**     * The constructor.     * TODO: Why does this method not handle all settings?     */"
ArgoUML,IMPLEMENTATION,// TODO: These defaults need to be checked against historical ones
ArgoUML,IMPLEMENTATION,// TODO: Shouldn't we do something here?
ArgoUML,IMPLEMENTATION,// TODO: handle parse error
ArgoUML,IMPLEMENTATION,"/* TODO: This try-catch will be needed          * once the code below is improved. */"
ArgoUML,IMPLEMENTATION,"/**     * TODO: This name of the expression language should be     * configurable by the user. <p>     *     * According to the UML standard     * the expression language should be the same     * for all elements in one diagram. <p>     *     * UML is not a sensible default - usually this is some pseudo-language.     *     * @return the name of the expression language     */"
ArgoUML,IMPLEMENTATION,// TODO: Do we need to control separately for attributes and operations?
ArgoUML,IMPLEMENTATION,"/* We need to extend the ExtensionMechanismsFactory so that                  * we can replace the above deprecated call with something like this: */"
ArgoUML,IMPLEMENTATION,"/* TODO: This needs more work!          * We simply throw the new extension point away? */"
ArgoUML,IMPLEMENTATION,// TODO: Find a better default language // TODO: We should know the notation language since it is us
ArgoUML,IMPLEMENTATION,/* TODO: Can we put the static block within the init()? */
ArgoUML,IMPLEMENTATION,// TODO: Reuse the offender List.
ArgoUML,IMPLEMENTATION,"/*TODO: In the next line I should use buildGuard()                 * but it doesn't show the guard on the diagram...                 * Why? (MVW)                 */"
ArgoUML,IMPLEMENTATION,"/* TODO: Is this a good way of handling nested notation?                     * The following fails the tests:                     * new TransitionNotationUml(t).parse(line);                     */"
ArgoUML,IMPLEMENTATION,/* TODO: Is this a good way of handling nested notation? */
ArgoUML,IMPLEMENTATION,// TODO: add stereotype application (eCore AnyType?)
ArgoUML,IMPLEMENTATION,// TODO: Do we want isaUMLElement here?
ArgoUML,IMPLEMENTATION,// TODO: Any special handling for null names? append will use "null"
ArgoUML,IMPLEMENTATION,"// TODO: This DTD doesn't exist so we can't tell readers to // look for it //		w.println(""<!DOCTYPE profile SYSTEM \""profile.dtd\"" >""); // but we need a 2nd line to make the funky UML persister work // remove this line if the above is uncommented"
ArgoUML,IMPLEMENTATION,/* TODO: Add implementation. */
ArgoUML,IMPLEMENTATION,// TODO: We need the project specific diagram settings here
ArgoUML,IMPLEMENTATION,// ignored - it shouldn't have been in the project in the 1st place
ArgoUML,IMPLEMENTATION,// TODO: add recent patterns
ArgoUML,IMPLEMENTATION,"/**     * TODO: These can not simply be translated...     */"
ArgoUML,IMPLEMENTATION,// TODO is it possible to use more than one variable?
ArgoUML,IMPLEMENTATION,// TODO support other name kinds
ArgoUML,IMPLEMENTATION,// TODO: Allow .zargo as profile as well?
ArgoUML,IMPLEMENTATION,// TODO: check if it's OK to just get the first zip entry // since the zip file should contain only one xmi file - thn
ArgoUML,IMPLEMENTATION,// TODO: profile dependencies for UML2
ArgoUML,IMPLEMENTATION,// TODO support real types
ArgoUML,IMPLEMENTATION,// XXX: hypotheses no qualifiers (I don't know)
ArgoUML,IMPLEMENTATION,// TODO check types!
ArgoUML,IMPLEMENTATION,"/** * StylePanel class which provides additional parameters for changing Text * elements provided by GEF. *  TODO: i18n */"
ArgoUML,IMPLEMENTATION,// TODO implement iterate() // TODO implement sortedBy() // TODO implement subSequence()
ArgoUML,IMPLEMENTATION,// how to handle empty target lists? // probably the TabText should only show an empty pane in that case
ArgoUML,IMPLEMENTATION,// TODO investigate the "unnamed opposite end"
ArgoUML,IMPLEMENTATION,// TODO support real numbers
ArgoUML,IMPLEMENTATION,// TODO investigate: Abstraction.mapping is not in the Model Subsystem
ArgoUML,IMPLEMENTATION,// TODO implement OCLExpression
ArgoUML,IMPLEMENTATION,// TODO implementationLocation??
ArgoUML,IMPLEMENTATION,// TODO check this
ArgoUML,IMPLEMENTATION,// TODO implement the difference between oclIsKindOf and oclIsTypeOf
ArgoUML,IMPLEMENTATION,// TODO: This should really be coded the other way round // to only act on associations which are important for // representing the current perspective (and to only act // on a single end of the association) - tfm
ArgoUML,IMPLEMENTATION,// TODO: Do we want to use the Project here instead of just its name?
ArgoUML,IMPLEMENTATION,// TODO: This could be made more efficient by working with iterators // directly and creating a composite iterator made up of all the  // various sub iterators.
ArgoUML,IMPLEMENTATION,// TODO: This is going to cause the color to be reset on a refresh
ArgoUML,IMPLEMENTATION,// TODO presentation??
ArgoUML,IMPLEMENTATION,// For tagged values use their containing ModelElement since they // don't have property panels of their own // TODO: May want to do this for other types too?
