projectname,classification,commenttext
Hibernate,WITHOUT_CLASSIFICATION,"// if we get here it is possible that we have a proxy 'in the way' of the merge map resolution... // 		NOTE: decided to put this here rather than in the above loop as I was nervous about the performance //		of the loop-in-loop especially considering this is far more likely the 'edge case'"
Hibernate,WITHOUT_CLASSIFICATION,// check to see if it is in the second-level cache
Hibernate,WITHOUT_CLASSIFICATION,//Custom SQL (would be better if these were private)
Hibernate,WITHOUT_CLASSIFICATION,// our column span is the number of columns in the PK
Hibernate,WITHOUT_CLASSIFICATION,// For property references generate <tablealias>.<columnname> as <projectionalias>
Hibernate,WITHOUT_CLASSIFICATION,// KEY
Hibernate,WITHOUT_CLASSIFICATION,//force immediate execution of the insert
Hibernate,WITHOUT_CLASSIFICATION,// general purpose parameters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// entities ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Constructors ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Loaded entity instances by EntityUniqueKey
Hibernate,WITHOUT_CLASSIFICATION,//allow any identifier quoted with backtick //only recognizes identifiers beginning with a letter
Hibernate,WITHOUT_CLASSIFICATION,// collections ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Configurable implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Identity map of EntityEntry instances by the entity instance
Hibernate,WITHOUT_CLASSIFICATION,// Write HTML footer
Hibernate,WITHOUT_CLASSIFICATION,// Entity proxies by EntityKey
Hibernate,WITHOUT_CLASSIFICATION,// delete does cascade to uninitialized collections
Hibernate,WITHOUT_CLASSIFICATION,// Snapshots of current database state for entities // that have *not* been loaded
Hibernate,WITHOUT_CLASSIFICATION,// NativeSQL: collect key column and auto-aliases
Hibernate,WITHOUT_CLASSIFICATION,// Identity map of array holder ArrayHolder instances by the array instance
Hibernate,WITHOUT_CLASSIFICATION,//cannot occur
Hibernate,WITHOUT_CLASSIFICATION,// Don't need to lock the cache here since if someone // else inserted the same pk first the insert would fail
Hibernate,WITHOUT_CLASSIFICATION,// This is not strictly true.  We actually just need to make sure that // it is ordered by root-entity PK and that that order-by comes before // any non-root-entity ordering...
Hibernate,WITHOUT_CLASSIFICATION,// try "get"
Hibernate,WITHOUT_CLASSIFICATION,// pass control along to the rest of the processing chain
Hibernate,WITHOUT_CLASSIFICATION,// Set of EntityKeys of deleted objects
Hibernate,WITHOUT_CLASSIFICATION,// all this only really needs to consider properties // of this class not its subclasses but since we // are reusing code used for sequential selects we // use the subclass closure
Hibernate,WITHOUT_CLASSIFICATION,// A list of collection wrappers that were instantiating during result set // processing that we will need to initialize at the end of the query
Hibernate,WITHOUT_CLASSIFICATION,"/*protected void initPropertyPaths(			final String path			final Type type			final String[] columns			final String[] formulaTemplates			final Mapping factory)	throws MappingException {		//addFormulaPropertyPath(path type formulaTemplates);		initPropertyPaths(path type columns formulaTemplates factory);	}*/"
Hibernate,WITHOUT_CLASSIFICATION,// Downgrade locks
Hibernate,WITHOUT_CLASSIFICATION,//( (Column) model.getTable().getPrimaryKey().getColumnIterator().next() ).getName();
Hibernate,WITHOUT_CLASSIFICATION,// do nothing...
Hibernate,WITHOUT_CLASSIFICATION,// Deserialize //-----------------------------------------------------------------------
Hibernate,WITHOUT_CLASSIFICATION,// Actually the semantics of the next three are really "Bag" // Note that unlike objects collection insertions updates // deletions are not really remembered between flushes. We // just re-use the same Lists for convenience.
Hibernate,WITHOUT_CLASSIFICATION,"//	public boolean isShowSqlEnabled() { //		return showSql; //	} // //	public boolean isFormatSqlEnabled() { //		return formatSql; //	}"
Hibernate,WITHOUT_CLASSIFICATION,//with two-deep subqueries the same alias would get generated for //both using the old method (criteriaQuery.generateSQLAlias()) so //that is now used as a fallback if the main criteria alias isn't set
Hibernate,WITHOUT_CLASSIFICATION,/*(array==null) ? tempList.size() :*/
Hibernate,WITHOUT_CLASSIFICATION,//sort the updates by pk
Hibernate,WITHOUT_CLASSIFICATION,// should be safe to only ever expect EntityPersister references here
Hibernate,WITHOUT_CLASSIFICATION,//optimize the hash size to eliminate a rehash.
Hibernate,WITHOUT_CLASSIFICATION,//unwrap the object
Hibernate,WITHOUT_CLASSIFICATION,// Impl note: takes advantage of the fact that an escpaed single quote // embedded within a quote-block can really be handled as two seperate // quote-blocks for the purposes of this method...
Hibernate,WITHOUT_CLASSIFICATION,// the entity associated with the current action.
Hibernate,WITHOUT_CLASSIFICATION,// this page intentionally left blank :)
Hibernate,WITHOUT_CLASSIFICATION,// unfortunately this stuff can't be cached because // it is per-invocation not constant for the // QueryTranslator instance
Hibernate,WITHOUT_CLASSIFICATION,//initialize + unwrap the object
Hibernate,WITHOUT_CLASSIFICATION,// SEQUENCE support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// do not do anything
Hibernate,WITHOUT_CLASSIFICATION,// we can't batch joined inserts *especially* not if it is an identity insert; // nor can we batch statements where the expectation is based on an output param
Hibernate,WITHOUT_CLASSIFICATION,//return the proxied object
Hibernate,WITHOUT_CLASSIFICATION,// else no collection element but also no owner
Hibernate,WITHOUT_CLASSIFICATION,// we have the form: trim(trimSource) //      so we trim leading and trailing spaces // EARLY EXIT!!!!
Hibernate,WITHOUT_CLASSIFICATION,//overwrite old proxy
Hibernate,WITHOUT_CLASSIFICATION,// the MRU cache used to keep hard references to the most recently used query plans; // note : LRU here is a bit of a misnomer it indicates that LRU entries are removed the // actual kept entries are the MRU entries
Hibernate,WITHOUT_CLASSIFICATION,// early exit...
Hibernate,WITHOUT_CLASSIFICATION,// Handles things like: // a and b or c // a and ( b or c ) // not a and not b // not ( a and b ) // x between y and z            (overloaded "and") // x in ( a b c )             (overloaded brackets) // not not a // a is not null                (overloaded "not") // etc...... // and expressions like // foo = bar                    (maps to: foo.id = bar.id) // foo.Bar = 'foo'              (maps to: foo.bar = 'foo') // foo.Bar.Baz = 1.0            (maps to: foo.bar = bar.id and bar.baz = 1.0) // 1.0 = foo.Bar.Baz            (maps to: bar.baz = 1.0 and foo.Bar = bar.id) // foo.Bar.Baz = a.B.C          (maps to: bar.Baz = b.C and foo.Bar = bar.id and a.B = b.id) // foo.Bar.Baz + a.B.C          (maps to: bar.Baz + b.C and foo.Bar = bar.id and a.B = b.id) // ( foo.Bar.Baz + 1.0 ) < 2.0  (maps to: ( bar.Baz + 1.0 ) < 2.0 and foo.Bar = bar.id)
Hibernate,WITHOUT_CLASSIFICATION,// or should it actually throw an exception?
Hibernate,WITHOUT_CLASSIFICATION,// both many-to-one and one-to-one are represented as a // Property.  EntityPersister is relying on this value to // determine "lazy fetch groups" in terms of field-level // interception.  So we need to make sure that we return // true here for the case of many-to-one and one-to-one // with lazy="no-proxy" // // * impl note - lazy="no-proxy" currently forces both // lazy and unwrap to be set to true.  The other case we // are extremely interested in here is that of lazy="proxy" // where lazy is set to true but unwrap is set to false. // thus we use both here under the assumption that this // return is really only ever used during persister // construction to determine the lazy property/field fetch // groupings.  If that assertion changes then this check // needs to change as well.  Partially this is an issue with // the overloading of the term "lazy" here...
Hibernate,WITHOUT_CLASSIFICATION,// The property is a component...
Hibernate,WITHOUT_CLASSIFICATION,// the ids are fully resolved so compare them with isDirty() not isModified()
Hibernate,WITHOUT_CLASSIFICATION,//cant instantiate
Hibernate,WITHOUT_CLASSIFICATION,//QueryJoinFragment join = q.createJoinFragment(useThetaStyleJoin);
Hibernate,WITHOUT_CLASSIFICATION,//if it is a property of an embedded component invoke on the "identifier"
Hibernate,WITHOUT_CLASSIFICATION,// otherwise:
Hibernate,WITHOUT_CLASSIFICATION,// starts with the name of a mapped class (new style)
Hibernate,WITHOUT_CLASSIFICATION,//treat it just like a new collection
Hibernate,WITHOUT_CLASSIFICATION,// skip finalize methods
Hibernate,WITHOUT_CLASSIFICATION,// return the (fully resolved) identifier value but do not resolve // to the actual referenced entity instance // NOTE: the owner of the association is not really the owner of the id!
Hibernate,WITHOUT_CLASSIFICATION,//do this work only at the very highest level of the load //don't let this method be called recursively
Hibernate,WITHOUT_CLASSIFICATION,"//	public static JDBCException newJDBCException(String string SQLException root String sql) { //		string = string + "" ["" + sql + ']'; //		log.error(string root); //		logExceptions(root); //		return new JDBCException(string root sql); //	} // //	public static JDBCException newJDBCException(String string SQLException root) { //		log.error(string root); //		logExceptions(root); //		return new JDBCException(string root); //	}"
Hibernate,WITHOUT_CLASSIFICATION,//note that each iteration of the loop may add new elements
Hibernate,WITHOUT_CLASSIFICATION,// if we know there is exactly 1 row we can skip. // it would be great if we could _always_ skip this; // it is a problem for <key-many-to-one>
Hibernate,WITHOUT_CLASSIFICATION,"/* This can never happen because this rule will always eliminate the child NOT.			case NOT:				return x.getFirstChild();			// (NOT (NOT x) ) => (x)*/"
Hibernate,WITHOUT_CLASSIFICATION,// we need to obtain the lock before any actions are // executed since this may be an inverse="true" // bidirectional association and it is one of the // earlier entity actions which actually updates // the database (this action is resposible for // second-level cache invalidation only)
Hibernate,WITHOUT_CLASSIFICATION,// HHH-2481 make sure the callback gets cleared otherwise the instance stays in a static thread local.
Hibernate,WITHOUT_CLASSIFICATION,//no point doing this if NONE was requested
Hibernate,WITHOUT_CLASSIFICATION,// while constructor is running
Hibernate,WITHOUT_CLASSIFICATION,//there is probably a row there so try to update //if no rows were updated we will find out
Hibernate,WITHOUT_CLASSIFICATION,// note: interface is assumed to already contain HibernateProxy.class
Hibernate,WITHOUT_CLASSIFICATION,//do nothing to avoid a lazy property initialization
Hibernate,WITHOUT_CLASSIFICATION,// interfaces // arguments
Hibernate,WITHOUT_CLASSIFICATION,//Not called at runtime so doesn't matter if its slow :)
Hibernate,WITHOUT_CLASSIFICATION,//TODO!
Hibernate,WITHOUT_CLASSIFICATION,// Chop off the rest of the tree.
Hibernate,WITHOUT_CLASSIFICATION,// Get the caller
Hibernate,WITHOUT_CLASSIFICATION,// prefer re-generation of identity!
Hibernate,WITHOUT_CLASSIFICATION,// Get the caller principals
Hibernate,WITHOUT_CLASSIFICATION,// refresh doesn't cascade to uninitialized collections
Hibernate,WITHOUT_CLASSIFICATION,//private static final Alias DEFAULT_ALIAS = new Alias(10 null);
Hibernate,WITHOUT_CLASSIFICATION,"/*public boolean isNonExistant(EntityKey key) {		return nonExistantEntityKeys.contains(key);	}*/"
Hibernate,WITHOUT_CLASSIFICATION,// generate id select fragment and then property select fragment for // each expression just like generateSelectFragments().
Hibernate,WITHOUT_CLASSIFICATION,"/*public boolean isNonExistant(EntityUniqueKey key) {		return nonExistentEntityUniqueKeys.contains(key);	}*/"
Hibernate,WITHOUT_CLASSIFICATION,//special case ... this is the leaf of the containment graph even though not immutable
Hibernate,WITHOUT_CLASSIFICATION,// iterate all the entities currently associated with the persistence context.
Hibernate,WITHOUT_CLASSIFICATION,// According to both the ANSI-SQL and JPA specs trim takes a variable number of parameters between 1 and 4. // at least one paramer (trimSource) is required.  From the SQL spec: // // <trim function> ::= //      TRIM <left paren> <trim operands> <right paren> // // <trim operands> ::= //      [ [ <trim specification> ] [ <trim character> ] FROM ] <trim source> // // <trim specification> ::= //      LEADING //      | TRAILING //      | BOTH // // If <trim specification> is omitted BOTH is assumed. // If <trim character> is omitted space is assumed
Hibernate,WITHOUT_CLASSIFICATION,// does this entity entry pertain to the entity persister in which we are interested (owner)?
Hibernate,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////// // Prepare persisters and link them up with their cache // region/access-strategy
Hibernate,WITHOUT_CLASSIFICATION,//check if the managed object is the parent
