projectname,classification,commenttext
Zookeeper,WITHOUT_CLASSIFICATION,//  start servers 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Epoch          */
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * getChildren(java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  current leader candidate 
Zookeeper,WITHOUT_CLASSIFICATION,//  disconnect the client by killing the socket not sending the   session disconnect to the server as usual. This allows the test   to verify disconnect handling 
Zookeeper,WITHOUT_CLASSIFICATION,//  Delete the first log file so we will fail to read it back from disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  since user has provided sessionId 
Zookeeper,WITHOUT_CLASSIFICATION,//  the outgoing queue will be sent to the Zookeeper server. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Nothing needed 
Zookeeper,WITHOUT_CLASSIFICATION,//  Peer miss the committedLog and txnlog is disabled 
Zookeeper,WITHOUT_CLASSIFICATION,//  Didn't read anything within the timeout fallthrough and assume the connection is plaintext. 
Zookeeper,WITHOUT_CLASSIFICATION,//  to the start of the txn 
Zookeeper,WITHOUT_CLASSIFICATION,//  Number of znodes this test creates in each snapshot. 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Message tag          */
Zookeeper,WITHOUT_CLASSIFICATION,//  add itself 
Zookeeper,WITHOUT_CLASSIFICATION,//  this node does not have a child   is the leaf node   check if its the leaf node 
Zookeeper,WITHOUT_CLASSIFICATION,//  This will wake up the accept thread and the other selector   threads and tell the worker thread pool to begin shutdown. 
Zookeeper,WITHOUT_CLASSIFICATION,//  fle = fast leader election 
Zookeeper,WITHOUT_CLASSIFICATION,//  add a new node should trigger a watch 
Zookeeper,WITHOUT_CLASSIFICATION,//  scenario where only three parameter are passed 
Zookeeper,WITHOUT_CLASSIFICATION,//  servers without any authentication configured 
Zookeeper,WITHOUT_CLASSIFICATION,//  Verify no zoo.cfg.dynamic and zoo.cfg.bak files existing locally   when reconfig feature flag is off by default. 
Zookeeper,WITHOUT_CLASSIFICATION,//  visible for testing 
Zookeeper,WITHOUT_CLASSIFICATION,//  we are setting the num quota 
Zookeeper,WITHOUT_CLASSIFICATION,//  this should flush the config to servers 2 3 4 and 5 
Zookeeper,WITHOUT_CLASSIFICATION,// Create a DataTree with quota nodes so PathTrie get updated 
Zookeeper,WITHOUT_CLASSIFICATION,//  handshake. 
Zookeeper,WITHOUT_CLASSIFICATION,//  2 servers in current config 3 in next config 
Zookeeper,WITHOUT_CLASSIFICATION,//  have we read length bytes?
Zookeeper,WITHOUT_CLASSIFICATION,//  this is normal. For example - server found out about new config through FastLeaderElection gossiping   and then got the same config in UPTODATE message so its already known 
Zookeeper,WITHOUT_CLASSIFICATION,//  Simulating FinalRequestProcessor logic: create session request has   delayed and now reaches FinalRequestProcessor. Here the leader zk 
Zookeeper,WITHOUT_CLASSIFICATION,//  Note: SimpleChannelInboundHandler releases the ByteBuf for us   so we don't need to do it. 
Zookeeper,WITHOUT_CLASSIFICATION,//  scenario where four parameter are passed 
Zookeeper,WITHOUT_CLASSIFICATION,// 4. Restart peer2 with quorum.auth.learnerEnableSasl=false and   quorum.auth.serverRequireSasl=false. It should fail to join the 
Zookeeper,WITHOUT_CLASSIFICATION,//  new members are initialized with current config + the new server 
Zookeeper,WITHOUT_CLASSIFICATION,//  Port changes after bind() if the original port was 0 update   localAddress to get the real port. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Member variables for mocking Leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  case-1) 'quorum.auth.enableSasl' is off. Tries to enable server sasl. 
Zookeeper,WITHOUT_CLASSIFICATION,//  second add to electingFollowers verifier.containsQuorum=true waitForEpochAck returns without exceptions 
Zookeeper,WITHOUT_CLASSIFICATION,//  should cause "/foo/bar" and "/foo" to get deleted when checkContainers() is called 
Zookeeper,WITHOUT_CLASSIFICATION,//  Remove "server.x=" prefix which quorum peer does not include. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Extract keyword arguments to command from request parameters 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *     * @see org.apache.zookeeper.server.ServerCnxnIface#sendResponse(org.apache.zookeeper.proto.ReplyHeader     *      org.apache.jute.Record java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  we don't have a designated leader - need to go into leader   election 
Zookeeper,WITHOUT_CLASSIFICATION,//  localPeerBean.1 of ReplicatedServer_1 
Zookeeper,WITHOUT_CLASSIFICATION,//  cannot create ephemeral nodes on a local session. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Got expected exception 
Zookeeper,WITHOUT_CLASSIFICATION,//  for i < (numClients/2) this tests the case currentHost == null &&   reconfigMode = true   for i >= (numClients/2) this tests the case currentHost!=null &&   reconfigMode = true 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test that sequential filenames are being created correctly 
Zookeeper,WITHOUT_CLASSIFICATION,//  Don't schedule the purge task with zero or negative purge interval. 
Zookeeper,WITHOUT_CLASSIFICATION,//  We may get the correct exception but the txn may go through 
Zookeeper,WITHOUT_CLASSIFICATION,//  We send DIFF to (60) and forward any packet starting at (50) 
Zookeeper,WITHOUT_CLASSIFICATION,//  ensemble and will reject it. 
Zookeeper,WITHOUT_CLASSIFICATION,//  ValidateProcessor is set up in a similar fashion to ToBeApplied   processor so it can do pre/post validating of requests 
Zookeeper,WITHOUT_CLASSIFICATION,//  Returned empty set must not be modifiable 
Zookeeper,WITHOUT_CLASSIFICATION,//  not writing them back to static file 
Zookeeper,WITHOUT_CLASSIFICATION,//  shut servers 0..2 down 
Zookeeper,WITHOUT_CLASSIFICATION,//  notifies watcher removal 
Zookeeper,WITHOUT_CLASSIFICATION,//  We'll fill this in later 
Zookeeper,WITHOUT_CLASSIFICATION,//  Exists watcher 
Zookeeper,WITHOUT_CLASSIFICATION,//  shutdown the previous zk 
Zookeeper,WITHOUT_CLASSIFICATION,//  Mark this connection as once again ready for selection 
Zookeeper,WITHOUT_CLASSIFICATION,//  the following statement will throw. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Test that a reconfiguration fails if the proposed change would leave the     * cluster with less than 2 participants (StandaloneEnabled = true).     * StandaloneDisabledTest.java (startSingleServerTest) checks that if     * StandaloneEnabled = false its legal to remove all but one remaining     * server.      */
Zookeeper,WITHOUT_CLASSIFICATION,// Process has not terminated.  So check if it has completed   if not just destroy it. 
Zookeeper,WITHOUT_CLASSIFICATION,//  "myhost.foo.com@FOO.COM" 
Zookeeper,WITHOUT_CLASSIFICATION,//  On entry to this method qcm must be non-null and the locks on both qcm and QV_LOCK   must be held.  We don't want quorumVerifier/lastSeenQuorumVerifier to change out from   under us so we have to hold QV_LOCK; and since the call to qcm.connectOne() will take   the lock on qcm (and take QV_LOCK again inside that) the caller needs to have taken 
Zookeeper,WITHOUT_CLASSIFICATION,//  If we already started writing p p.bb will already exist 
Zookeeper,WITHOUT_CLASSIFICATION,//  by default create this directory but otherwise complain instead   See ZOOKEEPER-1161 for more details 
Zookeeper,WITHOUT_CLASSIFICATION,//  2 is down. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Must be Java 1.8 or earlier 
Zookeeper,WITHOUT_CLASSIFICATION,//  Client only has 1 outgoing socket so the event loop group only needs   a single thread. 
Zookeeper,WITHOUT_CLASSIFICATION,//  this is valid node for quota 
Zookeeper,WITHOUT_CLASSIFICATION,// 10 seconds 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Tests that an incremental reconfig fails if the current config is hiearchical.      */
Zookeeper,WITHOUT_CLASSIFICATION,// are cleared 
Zookeeper,WITHOUT_CLASSIFICATION,//  zxid should be non-null too 
Zookeeper,WITHOUT_CLASSIFICATION,//  shut them down and then simulate a reboot with a reconfig in progress 
Zookeeper,WITHOUT_CLASSIFICATION,//  new followers. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Socket options for TCP keepalive      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Possible since it's just deserialized from a packet on the wire. 
Zookeeper,WITHOUT_CLASSIFICATION,//  all clients should be connected 
Zookeeper,WITHOUT_CLASSIFICATION,//  When Leader.shutdown() calls ss.close()   the call to accept throws an exception.   We catch and set stop to true. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Visible for testing 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Reset incomingBuffer          */
Zookeeper,WITHOUT_CLASSIFICATION,//  tests the case currentHost == null && lastIndex == -1   calls next for clients with index < numClients/2 
Zookeeper,WITHOUT_CLASSIFICATION,//  make sure we have these 5 servers listed 
Zookeeper,WITHOUT_CLASSIFICATION,//  accepted epoch = 5 it should now have 6 
Zookeeper,WITHOUT_CLASSIFICATION,//  Trying to load a PEM file with PKCS12 loader should fail 
Zookeeper,WITHOUT_CLASSIFICATION,//  Sun doesn't include the address that causes this   exception to be thrown also UAE cannot be wrapped cleanly   so we log the exception in order to capture this critical   detail. 
Zookeeper,WITHOUT_CLASSIFICATION,//  maximum retry count while trying to bind to election port 
Zookeeper,WITHOUT_CLASSIFICATION,//  Font used to display message 
Zookeeper,WITHOUT_CLASSIFICATION,//  server login 
Zookeeper,WITHOUT_CLASSIFICATION,//  Both servers 0 and 1 will have the .next config file which means 
Zookeeper,WITHOUT_CLASSIFICATION,//  if the close operation (rename) fails we'll get notified.   worst case the tmp file may still exist 
Zookeeper,WITHOUT_CLASSIFICATION,//  the scenario that inspired this unit test 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test that with no snaps findNRecentSnapshots returns empty list 
Zookeeper,WITHOUT_CLASSIFICATION,// check if I'm in the new configuration with the same quorum address -  
Zookeeper,WITHOUT_CLASSIFICATION,// using linux bash commands to retrieve info 
Zookeeper,WITHOUT_CLASSIFICATION,//  Map the elem to the new expiry time. If a different previous 
Zookeeper,WITHOUT_CLASSIFICATION,//  We don't validate right away will do another session create first 
Zookeeper,WITHOUT_CLASSIFICATION,//  lower-bound grace period to 2 secs 
Zookeeper,WITHOUT_CLASSIFICATION,/*              * The default QuorumVerifier is QuorumMaj              */
Zookeeper,WITHOUT_CLASSIFICATION,//  Java 8 default should have the CBC suites first 
Zookeeper,WITHOUT_CLASSIFICATION,//  find some server that's staying 
Zookeeper,WITHOUT_CLASSIFICATION,//  
Zookeeper,WITHOUT_CLASSIFICATION,//  number of servers stayed the same or decreased 
Zookeeper,WITHOUT_CLASSIFICATION,//  closing the resources 
Zookeeper,WITHOUT_CLASSIFICATION,// LOG.info("Closed client: " + zk.describeCNXN()); 
Zookeeper,WITHOUT_CLASSIFICATION,//  this is ok -- just a packet from an old server which   doesn't contain readOnly field 
Zookeeper,WITHOUT_CLASSIFICATION,//  Arrange & Act 
Zookeeper,WITHOUT_CLASSIFICATION,//  110 character base path 
Zookeeper,WITHOUT_CLASSIFICATION,//  Do 25% write / 75% read request mix 
Zookeeper,WITHOUT_CLASSIFICATION,//  to send the watches 
Zookeeper,WITHOUT_CLASSIFICATION,//  before restart 
Zookeeper,WITHOUT_CLASSIFICATION,//  delete any already existing .next file 
Zookeeper,WITHOUT_CLASSIFICATION,//  setData using chRoot client. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Default white list for 3.5.x is empty so all command should fail. 
Zookeeper,WITHOUT_CLASSIFICATION,//  This will add to local session tracker if it is enabled 
Zookeeper,WITHOUT_CLASSIFICATION,//  wait some time to let this get written to disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  The leader should time out and remaining servers should go into   LOOKING state. A new leader won't be established since that   would require completing the reconfig which is not possible while 
Zookeeper,WITHOUT_CLASSIFICATION,/*  Rollback change records from failed multi-op  */
Zookeeper,WITHOUT_CLASSIFICATION,//  Returns the serverId from the sessionId (the high order byte) 
Zookeeper,WITHOUT_CLASSIFICATION,//  SessionExpiredException as the previous local session was not persisted). 
Zookeeper,WITHOUT_CLASSIFICATION,//  2 servers in current config 5 in next config 
Zookeeper,WITHOUT_CLASSIFICATION,//  We need to set isLocalSession to tree for these type of request   so that the request processor can process them correctly. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Arrange   [testhost-3.testdomain.com:1237 testhost-2.testdomain.com:1236 testhost-1.testdomain.com:1235] 
Zookeeper,WITHOUT_CLASSIFICATION,//  Read the uptodate ack 
Zookeeper,WITHOUT_CLASSIFICATION,//  observer calls waitForNewLeaderAck should fail verifier.containsQuorum 
Zookeeper,WITHOUT_CLASSIFICATION,//  ensure all servers started 
Zookeeper,WITHOUT_CLASSIFICATION,//  stop() called shortly after start() before   this thread started running. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Strip leading "/" 
Zookeeper,WITHOUT_CLASSIFICATION,//  machine is under load 
Zookeeper,WITHOUT_CLASSIFICATION,//  wait for the falseLeader to disconnect 
Zookeeper,WITHOUT_CLASSIFICATION,//  2. Verify whether the connecting host is present in authorized hosts.   If not exists then connecting peer is not authorized to join the 
