projectname,classification,commenttext
JFreeChart,WITHOUT_CLASSIFICATION,//subtitlePaint;
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the bar width
JFreeChart,WITHOUT_CLASSIFICATION,// -------------------------- // --- ChartPanel Methods --- // --------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// ------------------------ // --- Member Variables --- // ------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// ----------------- // --- Constants --- // -----------------
JFreeChart,WITHOUT_CLASSIFICATION,// process all domain axes
JFreeChart,WITHOUT_CLASSIFICATION,// Cycle when necessary
JFreeChart,WITHOUT_CLASSIFICATION,// wait till we are at the last item for the row then draw the // whole stack at once
JFreeChart,WITHOUT_CLASSIFICATION,// ---------------------- // --- Public Methods --- // ----------------------
JFreeChart,WITHOUT_CLASSIFICATION,// do nothing at all
JFreeChart,WITHOUT_CLASSIFICATION,// add the chart title if one has been specified...
JFreeChart,WITHOUT_CLASSIFICATION,// by default the outline and background won't be visible
JFreeChart,WITHOUT_CLASSIFICATION,// process all annotations
JFreeChart,WITHOUT_CLASSIFICATION,"/* in the next zoomPoint.x and y replace by e.x and y for now.         * this helps to handle the mouse events and besides         * those values are unused AFAIK. */"
JFreeChart,WITHOUT_CLASSIFICATION,// LineRenderer3D
JFreeChart,WITHOUT_CLASSIFICATION,// BarRenderer3D
JFreeChart,WITHOUT_CLASSIFICATION,// this fires a ChartChangeEvent
JFreeChart,WITHOUT_CLASSIFICATION,// added the following hint because of  // http://stackoverflow.com/questions/7785082/
JFreeChart,WITHOUT_CLASSIFICATION,// clear the section attributes so that the theme's DrawingSupplier // will be used
JFreeChart,WITHOUT_CLASSIFICATION,// if the flag is being set to true there may be queued up changes...
JFreeChart,WITHOUT_CLASSIFICATION,// draw the title and subtitles...
JFreeChart,WITHOUT_CLASSIFICATION,// ensure no drawing occurs outside chart area...
JFreeChart,WITHOUT_CLASSIFICATION,// handle GradientPaint as a special case
JFreeChart,WITHOUT_CLASSIFICATION,// do not notify while zooming each axis
JFreeChart,WITHOUT_CLASSIFICATION,// private boolean borderVisible; // private transient Stroke borderStroke; // private transient Paint borderPaint;
JFreeChart,WITHOUT_CLASSIFICATION,// this generates the change event too
JFreeChart,WITHOUT_CLASSIFICATION,// use ImageIcon because it waits for the image to load...
JFreeChart,WITHOUT_CLASSIFICATION,// load only when required
JFreeChart,WITHOUT_CLASSIFICATION,// seem to be the same
JFreeChart,WITHOUT_CLASSIFICATION,// FIXME //this.image = SerialUtilities.readImage(stream);
JFreeChart,WITHOUT_CLASSIFICATION,// if we don't have at least 2 (x y) coordinates just return
JFreeChart,WITHOUT_CLASSIFICATION,// FIXME //SerialUtilities.writeImage(this.image stream);
JFreeChart,WITHOUT_CLASSIFICATION,// return a new chart containing the overlaid plot...
JFreeChart,WITHOUT_CLASSIFICATION,//this.image = SerialUtilities.readImage(stream);
JFreeChart,WITHOUT_CLASSIFICATION,// add a second dataset and renderer...
JFreeChart,WITHOUT_CLASSIFICATION,// create plot ...
JFreeChart,WITHOUT_CLASSIFICATION,//  create transform & transform shape
JFreeChart,WITHOUT_CLASSIFICATION,// compute transform matrix elements via sample points. Assume no // rotation or shear.
JFreeChart,WITHOUT_CLASSIFICATION,// when zooming to sub-millisecond ranges it can be the case that // adjEnd == adjStart...and we can't have an axis with zero length // so we apply this instead:
JFreeChart,WITHOUT_CLASSIFICATION,// baseCreateEntities;
JFreeChart,WITHOUT_CLASSIFICATION,//for each power of 10 value; create ten ticks
JFreeChart,WITHOUT_CLASSIFICATION,// handle axis trace
JFreeChart,WITHOUT_CLASSIFICATION,// AXIS 4
JFreeChart,WITHOUT_CLASSIFICATION,// or redrawing the chart every time...
JFreeChart,WITHOUT_CLASSIFICATION,// regular number axis
JFreeChart,WITHOUT_CLASSIFICATION,// what is the available space for one unit?
JFreeChart,WITHOUT_CLASSIFICATION,// all tick labels have the same width (equal to the height of the // font)...
JFreeChart,WITHOUT_CLASSIFICATION,// there are no more candidates
JFreeChart,WITHOUT_CLASSIFICATION,// It's up to the plot which clones up to restore the correct references
JFreeChart,WITHOUT_CLASSIFICATION,// if the axis has a fixed dimension return it...
JFreeChart,WITHOUT_CLASSIFICATION,// displayStart > displayEnd need to handle split
JFreeChart,WITHOUT_CLASSIFICATION,// no plot no data.
JFreeChart,WITHOUT_CLASSIFICATION,//negative values not allowed
JFreeChart,WITHOUT_CLASSIFICATION,//get log10 version of upper bound and round to integer:
JFreeChart,WITHOUT_CLASSIFICATION,// is the category valid?
JFreeChart,WITHOUT_CLASSIFICATION,//setup number formatter obj
JFreeChart,WITHOUT_CLASSIFICATION,// add space for the outer tick labels if any...
JFreeChart,WITHOUT_CLASSIFICATION,// this is the first period but it is only partially visible // so check that the label will fit before displaying it...
JFreeChart,WITHOUT_CLASSIFICATION,// legendTextPaint
JFreeChart,WITHOUT_CLASSIFICATION,// work out the initial gap
JFreeChart,WITHOUT_CLASSIFICATION,// draw minor tick marks
JFreeChart,WITHOUT_CLASSIFICATION,// work out the trailing gap
JFreeChart,WITHOUT_CLASSIFICATION,// if autoRange is true then the current range is irrelevant
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the max size of the tick labels (if visible)...
JFreeChart,WITHOUT_CLASSIFICATION,// need to work out the space used by the tick labels... // so we can update the cursor...
JFreeChart,WITHOUT_CLASSIFICATION,//return value; negate if original value was negative:
JFreeChart,WITHOUT_CLASSIFICATION,//invert adjustLog10
JFreeChart,WITHOUT_CLASSIFICATION,//calculate ceil using negative value:
JFreeChart,WITHOUT_CLASSIFICATION,//negative values are allowed
JFreeChart,WITHOUT_CLASSIFICATION,//get lower bound value:
JFreeChart,WITHOUT_CLASSIFICATION,//parameter value is -10 > val < 10 //use as-is
JFreeChart,WITHOUT_CLASSIFICATION,// if < 10 then //increase so 0 translates to 0
JFreeChart,WITHOUT_CLASSIFICATION,//setup for "1e#"-style tick labels or regular // numeric tick labels depending on flag:
JFreeChart,WITHOUT_CLASSIFICATION,//calculate floor using negative value:
JFreeChart,WITHOUT_CLASSIFICATION,//setup flag based on bounds values
JFreeChart,WITHOUT_CLASSIFICATION,//no real data present
JFreeChart,WITHOUT_CLASSIFICATION,//need to account for case where upper==0.0
JFreeChart,WITHOUT_CLASSIFICATION,//actual data is present //get lower bound value
JFreeChart,WITHOUT_CLASSIFICATION,//apply lower margin by decreasing lower bound:
JFreeChart,WITHOUT_CLASSIFICATION,//strict flag set allow-negatives not set and values <= 0
JFreeChart,WITHOUT_CLASSIFICATION,//not small log values in use; allow for values <= 0 //if did zero tick last iter then
JFreeChart,WITHOUT_CLASSIFICATION,//no tick label to be shown
JFreeChart,WITHOUT_CLASSIFICATION,//create tick label (force use of fmt obj):
JFreeChart,WITHOUT_CLASSIFICATION,//create tick label:
JFreeChart,WITHOUT_CLASSIFICATION,//for each tick to be displayed
JFreeChart,WITHOUT_CLASSIFICATION,//if autorange still below minimum then adjust by 1% // (can be needed when minRange is very small):
JFreeChart,WITHOUT_CLASSIFICATION,//not "1e#"-type label // if positive exponent then // make integer
JFreeChart,WITHOUT_CLASSIFICATION,//not "log10"-type label
JFreeChart,WITHOUT_CLASSIFICATION,//tick value is 1.0 and 0.0 is within data range //set tick value to zero //indicate zero tick
JFreeChart,WITHOUT_CLASSIFICATION,//small log values in use
JFreeChart,WITHOUT_CLASSIFICATION,// did not do zero tick last iteration
JFreeChart,WITHOUT_CLASSIFICATION,//not small log values in use; allow for values <= 0 //if did zero tick last iter then //decrement to do 1.0 tick now //calculate power-of-ten value for tick:
JFreeChart,WITHOUT_CLASSIFICATION,//for each tick with a label to be displayed
JFreeChart,WITHOUT_CLASSIFICATION,//tick value not below lowest data value
JFreeChart,WITHOUT_CLASSIFICATION,// if past highest data value then exit // method
JFreeChart,WITHOUT_CLASSIFICATION,//negative exponent; create fractional value //set exact number of fractional digits to // be shown:
JFreeChart,WITHOUT_CLASSIFICATION,//if flag then //create "1e#"-type label
JFreeChart,WITHOUT_CLASSIFICATION,//get lower bound value
JFreeChart,WITHOUT_CLASSIFICATION,// ITEM_LABEL_PAINT
JFreeChart,WITHOUT_CLASSIFICATION,//create "1e#"-type label
JFreeChart,WITHOUT_CLASSIFICATION,// check the new minimum date relative to the current maximum date
JFreeChart,WITHOUT_CLASSIFICATION,//decrement to do 1.0 tick now
JFreeChart,WITHOUT_CLASSIFICATION,//first or last tick on graph or value is 1.0 //create label for tick:
JFreeChart,WITHOUT_CLASSIFICATION,//create "log10"-type label
JFreeChart,WITHOUT_CLASSIFICATION,// milliseconds
JFreeChart,WITHOUT_CLASSIFICATION,// not first tick of group //no label //make sure flag cleared
JFreeChart,WITHOUT_CLASSIFICATION,//create tick object and add to list:
JFreeChart,WITHOUT_CLASSIFICATION,//if past highest data value then exit method
JFreeChart,WITHOUT_CLASSIFICATION,// did zero tick last iteration //no label //clear flag
JFreeChart,WITHOUT_CLASSIFICATION,// date formatters
JFreeChart,WITHOUT_CLASSIFICATION,// usually the range will be a DateRange but if it isn't do a // conversion...
JFreeChart,WITHOUT_CLASSIFICATION,//if flag then //create "log10"-type label
JFreeChart,WITHOUT_CLASSIFICATION,//using exponents or force-formatter flag is set // (convert 'E' to lower-case 'e'):
JFreeChart,WITHOUT_CLASSIFICATION,// check the new maximum date relative to the current minimum date
JFreeChart,WITHOUT_CLASSIFICATION,// get a locale-specific resource bundle...
JFreeChart,WITHOUT_CLASSIFICATION,// draw the chart background...
JFreeChart,WITHOUT_CLASSIFICATION,// then extrapolate...
JFreeChart,WITHOUT_CLASSIFICATION,// even though the axis is not visible we need to refresh ticks in // case the grid is being drawn...
JFreeChart,WITHOUT_CLASSIFICATION,// days
JFreeChart,WITHOUT_CLASSIFICATION,// minutes
JFreeChart,WITHOUT_CLASSIFICATION,//Timeline hasn't method getStartTime()
JFreeChart,WITHOUT_CLASSIFICATION,// years
JFreeChart,WITHOUT_CLASSIFICATION,// months
JFreeChart,WITHOUT_CLASSIFICATION,// hours
JFreeChart,WITHOUT_CLASSIFICATION,// make final selection...
JFreeChart,WITHOUT_CLASSIFICATION,// could add a flag to make the following correction optional...
JFreeChart,WITHOUT_CLASSIFICATION,// 'tickMarkPosition' is immutable : no need to clone
JFreeChart,WITHOUT_CLASSIFICATION,// no action required.
JFreeChart,WITHOUT_CLASSIFICATION,// 'dateTickUnit' is immutable : no need to clone
JFreeChart,WITHOUT_CLASSIFICATION,// record the chart area if info is requested...
JFreeChart,WITHOUT_CLASSIFICATION,// step down in size until the current size is too small or there are  // no more units
JFreeChart,WITHOUT_CLASSIFICATION,// now process the plot if there is one
JFreeChart,WITHOUT_CLASSIFICATION,// if there is no specific font use the general one...
JFreeChart,WITHOUT_CLASSIFICATION,// if there is no specific paint use the general one...
JFreeChart,WITHOUT_CLASSIFICATION,// nothing required
JFreeChart,WITHOUT_CLASSIFICATION,// find first excluded base segment starting fromDomainValue
JFreeChart,WITHOUT_CLASSIFICATION,// make a time zone with no DST for our Calendar calculations
JFreeChart,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // predetermined segments sizes ////////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // static block ////////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // other constants ////////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// move forward exceptionSegmentCount segments skipping // excluded segments
JFreeChart,WITHOUT_CLASSIFICATION,// last series so we are ready to draw the min and max
JFreeChart,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // operations ////////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// verify that baseTimeline is compatible with us
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the result as if no exceptions
JFreeChart,WITHOUT_CLASSIFICATION,// find all consecutive included segments
JFreeChart,WITHOUT_CLASSIFICATION,// adjust result for any exceptions in the result calculated
JFreeChart,WITHOUT_CLASSIFICATION,// skip exception or excluded segments we may fall on
JFreeChart,WITHOUT_CLASSIFICATION,// skip all whole exception segments in the range
JFreeChart,WITHOUT_CLASSIFICATION,// add the interval as an exception
JFreeChart,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected
JFreeChart,WITHOUT_CLASSIFICATION,// long start = Math.max( //     fromSegment.getSegmentStart() this.segmentStart // ); // long end = Math.min(toSegment.getSegmentEnd() this.segmentEnd);
JFreeChart,WITHOUT_CLASSIFICATION,// cycle over all the base segments groups in the range
JFreeChart,WITHOUT_CLASSIFICATION,// cycle through all the segments contained in the base exclusion // area
JFreeChart,WITHOUT_CLASSIFICATION,// go to next base segment group
JFreeChart,WITHOUT_CLASSIFICATION,// If tick overlap when cycling update last tick too
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the adjusted data area taking into account the 3D effect...
JFreeChart,WITHOUT_CLASSIFICATION,// check if we need to collect chart entities from the container
JFreeChart,WITHOUT_CLASSIFICATION,// suppresses compiler warnings
JFreeChart,WITHOUT_CLASSIFICATION,// seriesOutlinePaint
JFreeChart,WITHOUT_CLASSIFICATION,// update but dont draw tick marks (needed for stepped colors)
JFreeChart,WITHOUT_CLASSIFICATION,// inverted
JFreeChart,WITHOUT_CLASSIFICATION,// draw mean - SPECIAL AIMS REQUIREMENT...
JFreeChart,WITHOUT_CLASSIFICATION,// allow fixed thickness
JFreeChart,WITHOUT_CLASSIFICATION,// default make height of plotArea
JFreeChart,WITHOUT_CLASSIFICATION,// remember these values for next comparison
JFreeChart,WITHOUT_CLASSIFICATION,// transparent
JFreeChart,WITHOUT_CLASSIFICATION,// ensure that all the symbols are displayed
JFreeChart,WITHOUT_CLASSIFICATION,// catches null also
JFreeChart,WITHOUT_CLASSIFICATION,// this ensure that the grid bands will be displayed correctly.
JFreeChart,WITHOUT_CLASSIFICATION,// must be top or bottom
JFreeChart,WITHOUT_CLASSIFICATION,// From outlier array sort out which are outliers and put these into a // list If there are any farouts set the flag on the // OutlierListCollection
JFreeChart,WITHOUT_CLASSIFICATION,// zap the buffer onto the canvas...
JFreeChart,WITHOUT_CLASSIFICATION,// avoid possible sun.dc.pr.PRException: endPath: bad path
JFreeChart,WITHOUT_CLASSIFICATION,// null is handled fine here...
JFreeChart,WITHOUT_CLASSIFICATION,// place in this row (truncated) anyway
JFreeChart,WITHOUT_CLASSIFICATION,// find optimum height then map to range
JFreeChart,WITHOUT_CLASSIFICATION,//Block b = (Block) blocks.get(i);
JFreeChart,WITHOUT_CLASSIFICATION,// can safely ignore
JFreeChart,WITHOUT_CLASSIFICATION,// handle tool tips in a simple way
JFreeChart,WITHOUT_CLASSIFICATION,// find optimum width and map to range
JFreeChart,WITHOUT_CLASSIFICATION,// since the flow layout is relatively straightforward no information // needs to be recorded here
JFreeChart,WITHOUT_CLASSIFICATION,// chart title // data // no legend // tooltips // no URL generation
JFreeChart,WITHOUT_CLASSIFICATION,// this default implementation will just fill the available // border space with a single color
JFreeChart,WITHOUT_CLASSIFICATION,// nothing to clear
JFreeChart,WITHOUT_CLASSIFICATION,// fixed width
JFreeChart,WITHOUT_CLASSIFICATION,// find optimum height and map to range
JFreeChart,WITHOUT_CLASSIFICATION,// if the area has zero height or width we shouldn't draw anything
JFreeChart,WITHOUT_CLASSIFICATION,// check if initial polygon needs to be clipped
JFreeChart,WITHOUT_CLASSIFICATION,// place in this column (truncated) anyway
