projectname,classification,commenttext
Groovy,WITHOUT_CLASSIFICATION,// if it's not setter get the type info of the return type of the get* method 
Groovy,WITHOUT_CLASSIFICATION,/*  All \r\n sequences are treated as a single \n. By doing this we         * produce the same output as the GStringTemplateEngine. Otherwise some         * of our output is on a newline when it should not be.         *         * Instead of using a pushback reader we just keep a private instance         * variable 'lastRead'.          */
Groovy,WITHOUT_CLASSIFICATION,//  change the arguments for an uncurried call 
Groovy,WITHOUT_CLASSIFICATION,//  ignore veto exceptions just let the binding fail like a validation does 
Groovy,WITHOUT_CLASSIFICATION,//  Fallback for non-standard base "script" classes with no context (Binding) constructor. 
Groovy,WITHOUT_CLASSIFICATION,//  we add a package if there is none yet and the module has one. But we   do not add that if the type is a ConstructedClassWithPackage. The code in ConstructedClassWithPackage   hasPackageName() will return true if ConstructedClassWithPackage#className has no dots.   but since the prefix may have them and the code there does ignore that 
Groovy,WITHOUT_CLASSIFICATION,//  It might annotate an annotation e.g. jqwik @Property 
Groovy,WITHOUT_CLASSIFICATION,//  handle constant meta class and category changes 
Groovy,WITHOUT_CLASSIFICATION,//  to match JSR-295 
Groovy,WITHOUT_CLASSIFICATION,//  if original boolean meta class 
Groovy,WITHOUT_CLASSIFICATION,//  normal type transformation  
Groovy,WITHOUT_CLASSIFICATION,//  for MetaClassImpl we try to pick meta method 
Groovy,WITHOUT_CLASSIFICATION,//  store type information 
Groovy,WITHOUT_CLASSIFICATION,//  make the first fetch lazy too 
Groovy,WITHOUT_CLASSIFICATION,//  add the super call 
Groovy,WITHOUT_CLASSIFICATION,//  Swallow exception - does not exist locally 
Groovy,WITHOUT_CLASSIFICATION,//  look at the interfaces there's a chance that a method is not implemented and we should not hide the   error from the compiler 
Groovy,WITHOUT_CLASSIFICATION,//    call the closure corresponding to the tag 
Groovy,WITHOUT_CLASSIFICATION,//  if not null this instance is handled as proxy 
Groovy,WITHOUT_CLASSIFICATION,//  let's add a getter & setter 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   CONSTRUCTION AND SUCH 
Groovy,WITHOUT_CLASSIFICATION,//  possible loss of precision 
Groovy,WITHOUT_CLASSIFICATION,//  execute dependencies (if any) 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)    * @see java.io.Writer#write(char[] int int)     */
Groovy,WITHOUT_CLASSIFICATION,//  instead of using the SubList backed by the parent list a new ArrayList instance is used 
Groovy,WITHOUT_CLASSIFICATION,//  visitBigSuffix() ...     token type BIG_SUFFIX never created/visited NUM_BIG_INT NUM_BIG_DECIMAL instead...     
Groovy,WITHOUT_CLASSIFICATION,//  now handle primitive types 
Groovy,WITHOUT_CLASSIFICATION,//  We don't try to analyse which statement within the try block might have thrown an exception.   We make a crude assumption that anywhere from none to all of the statements might have been executed.   Run visitor for both scenarios so the eager checks will be performed for either of these cases. 
Groovy,WITHOUT_CLASSIFICATION,//       h i     j     k     l     m     n     o 
Groovy,WITHOUT_CLASSIFICATION,//  if recompilation fails we want cls==null 
Groovy,WITHOUT_CLASSIFICATION,//  log4j api is inconsistent so trace requires special handling 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)         * @see java.lang.Object#hashCode()          */
Groovy,WITHOUT_CLASSIFICATION,/* Object[19] */
Groovy,WITHOUT_CLASSIFICATION,//  we make a dummy return for label ranges that reach here 
Groovy,WITHOUT_CLASSIFICATION,//  all of the below 1900 series 
Groovy,WITHOUT_CLASSIFICATION,// trying to determine the base class of the collections  special case for Numbers 
Groovy,WITHOUT_CLASSIFICATION,/*      * Parse the Groovy code contained in the GroovyCodeSource as a privileged operation (i.e. do not     * require the code source to have specific compile time permissions) and return the resulting class.      */
Groovy,WITHOUT_CLASSIFICATION,//  set parent afterwards 
Groovy,WITHOUT_CLASSIFICATION,/*                  * fix for GROOVY-2284                 * seems like AntClassLoader doesn't check if the file                 * may not exist in the classpath yet                  */
Groovy,WITHOUT_CLASSIFICATION,//  integer   decimal 
Groovy,WITHOUT_CLASSIFICATION,//  add a document listener to hint whether the line number gutter has to be repainted   when the number of lines changes 
Groovy,WITHOUT_CLASSIFICATION,// find the type of the field; if it's a setter need to get the type of the params 
Groovy,WITHOUT_CLASSIFICATION,//  Ignore 
Groovy,WITHOUT_CLASSIFICATION,//  also allows abstract or static self methods to be selected for overriding but they are ignored later 
Groovy,WITHOUT_CLASSIFICATION,//  compare lists that are the same size but contain different elements 
Groovy,WITHOUT_CLASSIFICATION,//  symbol/keyword type -> text   text -> symbol/keyword type   valid keywords 
Groovy,WITHOUT_CLASSIFICATION,/*          * If verbose log the parameter values.          */
Groovy,WITHOUT_CLASSIFICATION,//  Imported classes 
Groovy,WITHOUT_CLASSIFICATION,//  only guard this particular class 
Groovy,WITHOUT_CLASSIFICATION,/*      * Get info about Properties (Java and Groovy alike).     *     * @return Array of StringArrays that can be indexed with the MEMBER_xxx_IDX constants      */
Groovy,WITHOUT_CLASSIFICATION,//  now do the business 
Groovy,WITHOUT_CLASSIFICATION,//  no class found there should have been an exception before now 
Groovy,WITHOUT_CLASSIFICATION,//  check if values have been passed for all annotation attributes that don't have defaults 
Groovy,WITHOUT_CLASSIFICATION,//  in this case we need two "this" in between and the Object[]   at the bottom of the stack as well as on top for our invokeSpecial   So we do DUP_X1 DUP2_X1 POP       Object[]this -DUP_X1-> thisObject[]this       thisObject[]this -DUP2_X1-> Object[]thisthisObject[]this       Object[]thisthisObject[]this -POP->  Object[]thisthisObject[] 
Groovy,WITHOUT_CLASSIFICATION,//  for typical user math when a non-terminating result would otherwise occur. 
Groovy,WITHOUT_CLASSIFICATION,//  = += etc.   == === > < etc.   + - / * % plus the LOGICAL_OPERATORS   || && !   .. ...   =~ etc.   . ->   | & << >> >>> ^ ~ 
Groovy,WITHOUT_CLASSIFICATION,//  index of the last variable on stack 
Groovy,WITHOUT_CLASSIFICATION,//  this test depends deeply on the String.next implementation   009.next is 00: not 010 
Groovy,WITHOUT_CLASSIFICATION,//         dup_x1:     ---           dup_x2:     aab  -> baab          dup2_x1:    abb  -> bbabb          dup2_x2:    aabb -> bbaabb          b = top element a = element under b          top element at right   aa   aabb   aabb -> bbaa   bbaabb   bbaa 
Groovy,WITHOUT_CLASSIFICATION,//  we only need one of these that can be reused over and over. 
Groovy,WITHOUT_CLASSIFICATION,//  we cannot a target for the constructor call since we cannot easily   check the meta class of the other class   setMethodTarget(call "<init>" call.getArguments() false); 
Groovy,WITHOUT_CLASSIFICATION,//  expect a colon between the key and value pair 
Groovy,WITHOUT_CLASSIFICATION,//  Instantiate all beans. 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   LEXING SUPPORT 
Groovy,WITHOUT_CLASSIFICATION,//  if we added a package 
Groovy,WITHOUT_CLASSIFICATION,//  add method dispatcher 
Groovy,WITHOUT_CLASSIFICATION,//  goto finally start 
Groovy,WITHOUT_CLASSIFICATION,//  here we box and unbox to get the goal type 
Groovy,WITHOUT_CLASSIFICATION,//  this.x = ... shouldn't use a setter if in the same class 
Groovy,WITHOUT_CLASSIFICATION,//  -------------------------------------   delegate to the type checking context   ------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see groovy.lang.MetaClassImpl#initialize()      */
Groovy,WITHOUT_CLASSIFICATION,//  avoid using a narrowed type if the method is defined on object because it can interfere   with delegate type inference in static compilation mode and trigger a ClassCastException 
Groovy,WITHOUT_CLASSIFICATION,/*          * Hook for extra processing e.g. GSP tag element!          */
Groovy,WITHOUT_CLASSIFICATION,//  Controls behavior of classgen() and other routines.   Set true after the first configure() operation 
Groovy,WITHOUT_CLASSIFICATION,//  helper method for getAt and putAt 
Groovy,WITHOUT_CLASSIFICATION,//  otherwise make up a new tag and check it has not been used before 
Groovy,WITHOUT_CLASSIFICATION,//  Wrong list or interference 
Groovy,WITHOUT_CLASSIFICATION,//  workaround for map-style checks putting setter info on wrong AST nodes 
Groovy,WITHOUT_CLASSIFICATION,//  Discard all pending reads 
Groovy,WITHOUT_CLASSIFICATION,//  check that first item is now SIZE 
Groovy,WITHOUT_CLASSIFICATION,//  xxx br defmacro 
Groovy,WITHOUT_CLASSIFICATION,//  if original float meta class 
Groovy,WITHOUT_CLASSIFICATION,//  handle unicode 
Groovy,WITHOUT_CLASSIFICATION,//  Lazily initialize the single instance of the HandleMetaClass metaClass 
Groovy,WITHOUT_CLASSIFICATION,//  first visit of node 
Groovy,WITHOUT_CLASSIFICATION,/*          * Handle normal element like <html> ... </html>.          */
Groovy,WITHOUT_CLASSIFICATION,//  in a temporary variable 
Groovy,WITHOUT_CLASSIFICATION,//  arguments to the script 
Groovy,WITHOUT_CLASSIFICATION,/*  * The Computer Language Benchmarks Game * http://shootout.alioth.debian.org/ * * Contributed by Oleg Mazurov June 2010 *  */
Groovy,WITHOUT_CLASSIFICATION,/*      * this method is called for local variables shared between scopes.     * These variables must not have init values because these would     * then in later steps be used to create multiple versions of the     * same method in this case the constructor. A closure should not     * have more than one constructor!      */
Groovy,WITHOUT_CLASSIFICATION,/*      * Get all properties including JavaBean pseudo properties matching JavaBean getter or setter conventions.     *     * @param type the ClassNode     * @param includeSuperProperties whether to include super properties     * @param includeStatic whether to include static properties     * @param includePseudoGetters whether to include JavaBean pseudo (getXXX/isYYY) properties with no corresponding field     * @param includePseudoSetters whether to include JavaBean pseudo (setXXX) properties with no corresponding field     * @param superFirst are properties gathered first from parent classes     * @return the list of found property nodes      */
Groovy,WITHOUT_CLASSIFICATION,// partial match 
Groovy,WITHOUT_CLASSIFICATION,//  The CSTNode that indicates the location to which the message applies 
Groovy,WITHOUT_CLASSIFICATION,//  tag::bsf_variable_passing[] 
Groovy,WITHOUT_CLASSIFICATION,//  defaults 
Groovy,WITHOUT_CLASSIFICATION,/*     * Methods on Integer to implement 1.month 4.years etc.     */
Groovy,WITHOUT_CLASSIFICATION,//  we cannot infer anything thus we simply return the provided samUsage 
Groovy,WITHOUT_CLASSIFICATION,//  not a change don't fire it 
Groovy,WITHOUT_CLASSIFICATION,//  no-op 
Groovy,WITHOUT_CLASSIFICATION,//  RFC2396   scheme        = alpha *( alpha | digit | "+" | "-" | "." ) 
Groovy,WITHOUT_CLASSIFICATION,//  in primopts we convert to the left type for supported binary operations 
Groovy,WITHOUT_CLASSIFICATION,//  let's check if it already uses a mixin 
Groovy,WITHOUT_CLASSIFICATION,// public static final Expression EMPTY_ARRAY = new PropertyExpression(new ClassExpression(ArgumentListExpression.class.getName()) "EMPTY_ARRAY"); 
Groovy,WITHOUT_CLASSIFICATION,//  must be call to this(...) 
Groovy,WITHOUT_CLASSIFICATION,//  remove problem meta characters returns 
Groovy,WITHOUT_CLASSIFICATION,//  create a valid (empty) test suite on disk 
Groovy,WITHOUT_CLASSIFICATION,//  add to super call 
Groovy,WITHOUT_CLASSIFICATION,//  clazz!=null when resolved 
Groovy,WITHOUT_CLASSIFICATION,//  -   :   ;   ? 
Groovy,WITHOUT_CLASSIFICATION,//  Introspection failure...   May happen in Android 
Groovy,WITHOUT_CLASSIFICATION,//  You defined a method without body. Try adding a body or declare it abstract   fails after parser 
Groovy,WITHOUT_CLASSIFICATION,//  check if the placeholder corresponds to the placeholder of the first parameter 
Groovy,WITHOUT_CLASSIFICATION,//  ... fits badly ?
Groovy,WITHOUT_CLASSIFICATION,/*  2: long    */
Groovy,WITHOUT_CLASSIFICATION,//  Object is superclass of arrays but no generics involved 
Groovy,WITHOUT_CLASSIFICATION,//  Check this class loader 
Groovy,WITHOUT_CLASSIFICATION,//  will replace these with nullish values 
Groovy,WITHOUT_CLASSIFICATION,//  it's really just a field 
Groovy,WITHOUT_CLASSIFICATION,//  finish and cleanup 
Groovy,WITHOUT_CLASSIFICATION,//  If we didn't find anything report on all the exceptions that occurred. 
Groovy,WITHOUT_CLASSIFICATION,//  could be a closure field 
Groovy,WITHOUT_CLASSIFICATION,// For testing only 
Groovy,WITHOUT_CLASSIFICATION,//  extract implemented interfaces before "going up" 
