projectname,classification,commenttext
Hive,WITHOUT_CLASSIFICATION,//  Add an all-null record 
Hive,WITHOUT_CLASSIFICATION,//  Handle leading/trailing whitespace 
Hive,WITHOUT_CLASSIFICATION,//  Format the stored by statement 
Hive,WITHOUT_CLASSIFICATION,//  TODO: if more writers are added separate out an EncodingWriterFactory 
Hive,WITHOUT_CLASSIFICATION,//  condition for merging is not met see GenMRFileSink1. 
Hive,WITHOUT_CLASSIFICATION,//  validate response 
Hive,WITHOUT_CLASSIFICATION,//  SessionState is null this is unlikely to happen just in case 
Hive,WITHOUT_CLASSIFICATION,//  keys from FetchSampler are collected here 
Hive,WITHOUT_CLASSIFICATION,//  Note: we cache slices one by one since we need to lock them before sending to consumer.         We could lock here then cache them together then unlock here and in return 
Hive,WITHOUT_CLASSIFICATION,//  The state only changes from true->false   Once set to false it may not change back to true 
Hive,WITHOUT_CLASSIFICATION,//  uncaught exception handler that will be set for all threads before execution 
Hive,WITHOUT_CLASSIFICATION,// expect 1 base or delta dir in this list 
Hive,WITHOUT_CLASSIFICATION,//  By default no children or inputs. 
Hive,WITHOUT_CLASSIFICATION,//  Exchange partition is not allowed with transactional tables.   If only source is transactional table then target will see deleted rows too as no snapshot   isolation applicable for non-acid tables.   If only target is transactional table then data would be visible to all ongoing transactions   affecting the snapshot isolation.   If both source and targets are transactional tables then target partition may have delta/base 
Hive,WITHOUT_CLASSIFICATION,//  The dispatcher fires the processor corresponding to the closest matching   rule and passes the context along 
Hive,WITHOUT_CLASSIFICATION,//  An optional group containing multiple elements 
Hive,WITHOUT_CLASSIFICATION,//  We are done with the buffers; unlike data blocks we are also the consumer. Release. 
Hive,WITHOUT_CLASSIFICATION,//  small table. 
Hive,WITHOUT_CLASSIFICATION,//  two parts of kerberos principal 
Hive,WITHOUT_CLASSIFICATION,//  cte is actually a subquery. 
Hive,WITHOUT_CLASSIFICATION,//  Execute SELECT and verify that aborted operation is not counted for MM table. 
Hive,WITHOUT_CLASSIFICATION,//  This should eventually hang in the delay code.   From the background thread. 
Hive,WITHOUT_CLASSIFICATION,//  We reuse the same hashmap to reduce new object allocation.   This means counts can be empty when there is no input data. 
Hive,WITHOUT_CLASSIFICATION,//  while 
Hive,WITHOUT_CLASSIFICATION,//  18 9's -- quite reliable! 
Hive,WITHOUT_CLASSIFICATION,//  MetaException here really means ClassNotFound (see the utility method).   So if any of these happen that means we can never succeed. 
Hive,WITHOUT_CLASSIFICATION,//  getHiveDefaultLocation(). 
Hive,WITHOUT_CLASSIFICATION,//  Initialize fetch work such that operator tree will be constructed. 
Hive,WITHOUT_CLASSIFICATION,//  get the values of repetition and definitionLevel 
Hive,WITHOUT_CLASSIFICATION,//  instead of maintaining complex state for the fetch of the next group   we know for sure that at the end of all the values for a given key   we will definitely reach the next key group. 
Hive,WITHOUT_CLASSIFICATION,//  write a base 
Hive,WITHOUT_CLASSIFICATION,//  spread k-1 bits to adjacent longs default is 8   spreading hash bits within blockSize * longs will make bloom filter L1 cache friendly 
Hive,WITHOUT_CLASSIFICATION,//  in DB is set to bootstrap dump location used in C but for table/partition it is missing. 
Hive,WITHOUT_CLASSIFICATION,//  Collect column stats which need to be rewritten and remove old stats 
Hive,WITHOUT_CLASSIFICATION,//  Setup Local Dirs 
Hive,WITHOUT_CLASSIFICATION,//  End of entry reached? 
Hive,WITHOUT_CLASSIFICATION,// make sure we know we saw an error that we don't recognize 
Hive,WITHOUT_CLASSIFICATION,/*                * Multi-Key specific save key and lookup.                */
Hive,WITHOUT_CLASSIFICATION,//  For WebUI.  Kept alive after queryPlan is freed. 
Hive,WITHOUT_CLASSIFICATION,//  Note that enableBitVector does not apply here because ColumnStatisticsObj   itself will tell whether bitvector is null or not and aggr logic can automatically apply. 
Hive,WITHOUT_CLASSIFICATION,// Pig script was successful 
Hive,WITHOUT_CLASSIFICATION,//  Repeat the procedure for the new select. 
Hive,WITHOUT_CLASSIFICATION,//  WRITE_ID 
Hive,WITHOUT_CLASSIFICATION,//  reducer 
Hive,WITHOUT_CLASSIFICATION,//  Try some time zone boundaries 
Hive,WITHOUT_CLASSIFICATION,//  removes any union operator and clones the plan 
Hive,WITHOUT_CLASSIFICATION,//  there's no key to return 
Hive,WITHOUT_CLASSIFICATION,//  if init file contains incorrect row 
Hive,WITHOUT_CLASSIFICATION,//  reset and add counters. This can happen during start of query or a session being moved to another pool with its   own set of triggers 
Hive,WITHOUT_CLASSIFICATION,//  %% is folded in the .*?.*? regex usually into .*? 
Hive,WITHOUT_CLASSIFICATION,//  3. Build new Table 
Hive,WITHOUT_CLASSIFICATION,//  Make sure that the user doesn't happen to be in the super group 
Hive,WITHOUT_CLASSIFICATION,//  The cache buffer comprises the tail of the requested range (and possibly overshoots it).   The same as above applies - may throw if cache buffer is larger than the requested range   and there's another range after this that starts in the middle of this cache buffer.   Currently we cache at exact offsets so the latter should never happen. 
Hive,WITHOUT_CLASSIFICATION,//  set data to empty explicitly 
Hive,WITHOUT_CLASSIFICATION,//  We are trying to check ACLs on the "workers" directory which noone except us should be   able to write to. Higher-level directories shouldn't matter - we don't read them. 
Hive,WITHOUT_CLASSIFICATION,//  show create table is more sensitive information includes table properties etc 
Hive,WITHOUT_CLASSIFICATION,//  non-transient field used at runtime to kill a task if it exceeded memory limits when running in LLAP 
Hive,WITHOUT_CLASSIFICATION,/*    * Patterns of isRepeating columns   * For boolean: tri-state: null 0 1   * For others: null some-value   * noNulls: sometimes false and there are no NULLs.   * Random selectedInUse too.    */
Hive,WITHOUT_CLASSIFICATION,//  use the table default storage specification 
Hive,WITHOUT_CLASSIFICATION,/*  @bgen(jjtree) Typei16  */
Hive,WITHOUT_CLASSIFICATION,//  make sure the arguments make sense 
Hive,WITHOUT_CLASSIFICATION,//  Valid schemes 
Hive,WITHOUT_CLASSIFICATION,//  this is backward compatible for non-ACID resources w/o ACID semantics 
Hive,WITHOUT_CLASSIFICATION,//  We have ensured that the keys are columns 
Hive,WITHOUT_CLASSIFICATION,//  Use EntityDescriptorProto.newBuilder() to construct. 
Hive,WITHOUT_CLASSIFICATION,//  a delete delta file with 25000 delete events. 
Hive,WITHOUT_CLASSIFICATION,//  This is one of the columns we're setting record it's position so we can come back   later and patch it up.   Add one to the index because the select has the ROW__ID as the first column. 
Hive,WITHOUT_CLASSIFICATION,//  Add stuff here as WM is implemented. 
Hive,WITHOUT_CLASSIFICATION,//  Special case for root parent 
Hive,WITHOUT_CLASSIFICATION,//  Make sure that each session has its own UDFClassloader. For details see {@link UDFClassLoader} 
Hive,WITHOUT_CLASSIFICATION,//  Currently this method only sets    - Database    - FunctionName    - OwnerName    - OwnerType    - ClassName 
Hive,WITHOUT_CLASSIFICATION,//  First try selecting methods based on the type affinity of the arguments passed   to the candidate method arguments. 
Hive,WITHOUT_CLASSIFICATION,//  2. Validate that join condition is legal (i.e no function refering to   both sides of join only equi join)   TODO: Join filter handling (only supported for OJ by runtime or is it   supported for IJ as well) 
Hive,WITHOUT_CLASSIFICATION,// now save stats for partition we won't modify 
Hive,WITHOUT_CLASSIFICATION,//  Check that the tables used do not resolve to temp tables. 
Hive,WITHOUT_CLASSIFICATION,//  The collect method override for TopNHash.BinaryCollector 
Hive,WITHOUT_CLASSIFICATION,//  create the merge file work 
Hive,WITHOUT_CLASSIFICATION,//  put all virtual columns in RowResolver. 
Hive,WITHOUT_CLASSIFICATION,//  PKCOLUMN_NAME 
Hive,WITHOUT_CLASSIFICATION,//  Fix needed due to dependency for hbase-mapreduce module 
Hive,WITHOUT_CLASSIFICATION,//  Return the mapping for table descriptor to the expected table OI 
Hive,WITHOUT_CLASSIFICATION,//  This is a mapping of which keys will be copied from the big table (input and key expressions) 
Hive,WITHOUT_CLASSIFICATION,//  Obtain filter for shared TS operator 
Hive,WITHOUT_CLASSIFICATION,//  Verify that driver works fine with latest schema 
Hive,WITHOUT_CLASSIFICATION,//  Shouldn't happen 
Hive,WITHOUT_CLASSIFICATION,// no exception thrown so looks good 
Hive,WITHOUT_CLASSIFICATION,//  Expected error: should throw javax.net.ssl.SSLPeerUnverifiedException 
Hive,WITHOUT_CLASSIFICATION,//  Code borrowed from VectorReduceSinkOperator.initializeOp 
Hive,WITHOUT_CLASSIFICATION,//         LOG.info("Partition "+ spec.getKey()); 
Hive,WITHOUT_CLASSIFICATION,//  Write directly into our BytesColumnVector value buffer. 
Hive,WITHOUT_CLASSIFICATION,//  Case 2- find rows which have been deleted. 
Hive,WITHOUT_CLASSIFICATION,//  Add sign byte since high bit is on. 
Hive,WITHOUT_CLASSIFICATION,//     When using only HBase2 then we could change to this 
Hive,WITHOUT_CLASSIFICATION,//  this is safe because o0 is positive 
Hive,WITHOUT_CLASSIFICATION,//  Key is stored in text format. Get bytes representation of constant also of   text format. 
Hive,WITHOUT_CLASSIFICATION,//  to avoid https://bugs.openjdk.java.net/browse/JDK-7122142 
Hive,WITHOUT_CLASSIFICATION,//  Once we are done processing the line restore the old handler 
Hive,WITHOUT_CLASSIFICATION,//  We acquired all of the locks so commit and return acquired. 
Hive,WITHOUT_CLASSIFICATION,//  Make sure getting table in the wrong catalog does not work 
Hive,WITHOUT_CLASSIFICATION,//  We don't expect conflicts from bad estimates. 
Hive,WITHOUT_CLASSIFICATION,//  No need to acquire a lock twice on the same object   It is ensured that EXCLUSIVE locks occur before SHARED locks on the same object 
Hive,WITHOUT_CLASSIFICATION,//  Try with 0 row file. 
Hive,WITHOUT_CLASSIFICATION,//  batch size of 5 and decaying factor of 2 
Hive,WITHOUT_CLASSIFICATION,//  generate the dummy driver by using txt file 
Hive,WITHOUT_CLASSIFICATION,//  There should still be one request as the locks still held. 
Hive,WITHOUT_CLASSIFICATION,//  For all the existing partitions check if the value can be type casted to a non-null object 
Hive,WITHOUT_CLASSIFICATION,//  before we notify though lock the list so lock cannot remove it from the list. 
Hive,WITHOUT_CLASSIFICATION,//  For type casts 
Hive,WITHOUT_CLASSIFICATION,//  need not be traversed again 
Hive,WITHOUT_CLASSIFICATION,//  this will insert FS and TS between the RS and its parent 
Hive,WITHOUT_CLASSIFICATION,//  We're faking out Hive to work through a type system impedence mismatch.   Pull out the backing array and convert to a list. 
Hive,WITHOUT_CLASSIFICATION,//  Get the reflection methods from ue 
Hive,WITHOUT_CLASSIFICATION,//  if tablePropKey that was passed in lead to a valid URI resolution update it if  parts of it match the old-NN-loc else add to badRecords 
Hive,WITHOUT_CLASSIFICATION,//  One session will be running the other will be queued in "A" 
Hive,WITHOUT_CLASSIFICATION,//  check out the statistics 
Hive,WITHOUT_CLASSIFICATION,/*  Get the big table row container  */
Hive,WITHOUT_CLASSIFICATION,//  Don't acquire locks for any of these we have already asked for them in DDLSemanticAnalyzer. 
Hive,WITHOUT_CLASSIFICATION,//  Verify that an attempt was made to schedule the task but the decision was to skip scheduling 
Hive,WITHOUT_CLASSIFICATION,//  in mapreduce case we need to always clear up as mapreduce doesn't have object registry. 
Hive,WITHOUT_CLASSIFICATION,//  vertex's children vertex. 
Hive,WITHOUT_CLASSIFICATION,/*    * Set the buffer that will receive the serialized data.  The output buffer will be reset.    */
Hive,WITHOUT_CLASSIFICATION,//  retry on any other exception 
Hive,WITHOUT_CLASSIFICATION,//  Catalogs cannot be parsed as part of the query. Seems to be a bug. 
Hive,WITHOUT_CLASSIFICATION,//        DagClient as such should have no bearing on jobClose. 
Hive,WITHOUT_CLASSIFICATION,//  Get colstats for the original table column for selCol if possible this would have 
Hive,WITHOUT_CLASSIFICATION,//  clear all ThreadLocal cached MapWork/ReduceWork after plan generation   as this may executed in a pool thread. 
Hive,WITHOUT_CLASSIFICATION,//  we want to signal an error if the function doesn't exist and we're   configured not to ignore this 
Hive,WITHOUT_CLASSIFICATION,// add the columns in join filters 
Hive,WITHOUT_CLASSIFICATION,//  used for create joinOutputObjectInspector 
Hive,WITHOUT_CLASSIFICATION,//  ANALYZE TABLE T [PARTITION (...)] COMPUTE STATISTICS;   The plan consists of a simple SparkTask followed by a StatsTask.   The Spark task is just a simple TableScanOperator 
Hive,WITHOUT_CLASSIFICATION,//  Compute the pseudo-random position from the above then derive the actual header. 
Hive,WITHOUT_CLASSIFICATION,//  partitions' locations which might need to be deleted 
Hive,WITHOUT_CLASSIFICATION,//  The stack contains either ... TS Filter or   ... TS Filter Filter with the head of the stack being the rightmost   symbol. So we just pop out the two elements from the top and if the   second one of them is not a table scan then the operator on the top of 
Hive,WITHOUT_CLASSIFICATION,//  The default is such that there is no throttling. 
Hive,WITHOUT_CLASSIFICATION,//  Report suspicious gaps in writeBuffers 
Hive,WITHOUT_CLASSIFICATION,//  otherwise replace parent by sibling. 
Hive,WITHOUT_CLASSIFICATION,//  The ObjectInspector for the current column 
Hive,WITHOUT_CLASSIFICATION,// check other parts 
Hive,WITHOUT_CLASSIFICATION,//  Get total size and individual alias's size 
