projectname,classification,commenttext
Gradle,WITHOUT_CLASSIFICATION,//  ml/ml64 have position sensitive arguments   e.g. /Fo must appear before /c and /c must appear before the source file. 
Gradle,WITHOUT_CLASSIFICATION,//  extract the files that were generated 
Gradle,WITHOUT_CLASSIFICATION,//  First scan for annotation and short circuit transformation if not present 
Gradle,WITHOUT_CLASSIFICATION,//  asking isResolved here allows to check if a primitive   type name like "int" was used to make t. In such a case   we have nothing left to do. 
Gradle,WITHOUT_CLASSIFICATION,//  According to absolute positioning 
Gradle,WITHOUT_CLASSIFICATION,//  Make the argument serializers available so work implementations can register their own serializers 
Gradle,WITHOUT_CLASSIFICATION,//  Not sure under what scenario (if any) this would occur   but there's no sense in collecting the descriptor if it does.
Gradle,WITHOUT_CLASSIFICATION,//  Rethrow 
Gradle,WITHOUT_CLASSIFICATION,//  We can only determine if two DaemonStopEvent point at the same daemon if we know the PIDs 
Gradle,WITHOUT_CLASSIFICATION,//  Use an IdeaModule to reference a project 
Gradle,WITHOUT_CLASSIFICATION,//  literal followed by at least one * 
Gradle,WITHOUT_CLASSIFICATION,//  Lifecycle messages 
Gradle,WITHOUT_CLASSIFICATION,//  If we've freed memory invalidate the current OS memory snapshot 
Gradle,WITHOUT_CLASSIFICATION,//  consumer didn't express any preference everything fits 
Gradle,WITHOUT_CLASSIFICATION,//  Traverse graph 
Gradle,WITHOUT_CLASSIFICATION,//  Enabled caching if task type is annotated with @CacheableTask 
Gradle,WITHOUT_CLASSIFICATION,//  Wrap build failure in 'cancelled' cross version exception 
Gradle,WITHOUT_CLASSIFICATION,//  alternatively we could return project.getLayout().files(Runnable)   would differ in the following ways: 1. live (not sure if we want live here) 2. no autowiring (probably want autowiring here) 
Gradle,WITHOUT_CLASSIFICATION,//  Run the rules and try to find something again. 
Gradle,WITHOUT_CLASSIFICATION,//  Invalid paths fall through to here 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - set ACL here if necessary
Gradle,WITHOUT_CLASSIFICATION,//  A map from progress operation id seen in event -> progress operation id that should be forwarded 
Gradle,WITHOUT_CLASSIFICATION,// just in case we have a bug related to logging  printing some exit info directly to file: 
Gradle,WITHOUT_CLASSIFICATION,//  Register the defined substitutions for included build 
Gradle,WITHOUT_CLASSIFICATION,//  only need to decorate when this callback is delayed 
Gradle,WITHOUT_CLASSIFICATION,//  The task status line may appear twice - once for the execution once for the UP-TO-DATE/SKIPPED/etc   So don't add to the task list if this is an update to a previously added task.
Gradle,WITHOUT_CLASSIFICATION,//  all tasks have the same value 
Gradle,WITHOUT_CLASSIFICATION,//  Create the domain object 
Gradle,WITHOUT_CLASSIFICATION,//  Calculate how many rows of the status area overlap with the text area 
Gradle,WITHOUT_CLASSIFICATION,//  An object-like macro 
Gradle,WITHOUT_CLASSIFICATION,//  Set up worker ClassLoader 
Gradle,WITHOUT_CLASSIFICATION,// eg. 'someTask' or 'sT'  eg. '' ':' or ':foo:bar' 
Gradle,WITHOUT_CLASSIFICATION,//  Watch for the client disconnecting before we call stop() 
Gradle,WITHOUT_CLASSIFICATION,//  separator 
Gradle,WITHOUT_CLASSIFICATION,//  ProjectStateWrapper might contain the configured eclipse project name 
Gradle,WITHOUT_CLASSIFICATION,// 1) we've seen the replacement register new conflict and return 
Gradle,WITHOUT_CLASSIFICATION,//  Add new labels to the unused queue 
Gradle,WITHOUT_CLASSIFICATION,//  This is final - use {@link TaskDependencyContainer#visitDependencies} to provide the dependencies instead. 
Gradle,WITHOUT_CLASSIFICATION,// noinspection unchecked 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Add test name to the report   @formatter:off
Gradle,WITHOUT_CLASSIFICATION,//  triggering file resolve 
Gradle,WITHOUT_CLASSIFICATION,//  only an input for other task instances 
Gradle,WITHOUT_CLASSIFICATION,//  Wrap in a <span> to work around CSS problem in IE 
Gradle,WITHOUT_CLASSIFICATION,//  Collect a map from component to its owning component. This might be better to move to the component or some publications model 
Gradle,WITHOUT_CLASSIFICATION,//  Can use arg without conversion 
Gradle,WITHOUT_CLASSIFICATION,//  super class not on the classpath - unable to scan parent class 
Gradle,WITHOUT_CLASSIFICATION,//  Get the next page in the next iteration of this loop. 
Gradle,WITHOUT_CLASSIFICATION,//  Have already visited this node - skip it 
Gradle,WITHOUT_CLASSIFICATION,//  the class property stops resolving dynamic property names too 
Gradle,WITHOUT_CLASSIFICATION,//  Missing '' 
Gradle,WITHOUT_CLASSIFICATION,//  Match recording is optimized for the general case of a single match 
Gradle,WITHOUT_CLASSIFICATION,//  this happens when JNA is not in the path.. or   this happens when the stdout is being redirected to a file. 
Gradle,WITHOUT_CLASSIFICATION,//  
Gradle,WITHOUT_CLASSIFICATION,//  Add an adapter for each newly added target 
Gradle,WITHOUT_CLASSIFICATION,/*      * Groovy manipulates the JVM to let GString extend String.     * Whenever we have a Set or Map containing Strings it might also     * contain GStrings. This breaks deserialization on the client.     * This method forces GString to String conversion.      */
Gradle,WITHOUT_CLASSIFICATION,//  only write if we have results otherwise truncate 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Synchronization 
Gradle,WITHOUT_CLASSIFICATION,// we could retrieve annotations at construction time and hold references to them but unfortunately  in IBM JDK strong references are held from annotation instance to class in which it is used so we have to reflect 
Gradle,WITHOUT_CLASSIFICATION,//  Restore the existing object being deserialized. 
Gradle,WITHOUT_CLASSIFICATION,//  handle decoding underflow multi-byte unicode character at buffer chunk boundary 
Gradle,WITHOUT_CLASSIFICATION,//  Either no cached or it's changed. See if we can find something local with the same checksum 
Gradle,WITHOUT_CLASSIFICATION,//  we need to make sure the variants we consider provide the implicit capability 
Gradle,WITHOUT_CLASSIFICATION,// FileCollection files = ProjectBuilder.builder().build().files();  assertThat(call("{ bean fc -> bean.files fc}" bean files) nullValue());  assertThat(bean.getFiles() sameInstance(files)); 
Gradle,WITHOUT_CLASSIFICATION,//  Do not reprocess 
Gradle,WITHOUT_CLASSIFICATION,//  relink produce another object file   hide _main symbol 
Gradle,WITHOUT_CLASSIFICATION,//  Intentionally not a “create” method as this should not be exposed as a service 
Gradle,WITHOUT_CLASSIFICATION,//  Track any progress operation that either can't be display due to label shortage or child progress operation is already been displayed 
Gradle,WITHOUT_CLASSIFICATION,//  Assume 80 wide. This is to minimize wrapping on console where we don't know the width (eg mintty)   It's not intended to be a correct solution simply a work around 
Gradle,WITHOUT_CLASSIFICATION,// noinspection ResultOfMethodCallIgnored 
Gradle,WITHOUT_CLASSIFICATION,//  Not looking at a match 
Gradle,WITHOUT_CLASSIFICATION,//  doesn't exist on either side nothing to compare 
Gradle,WITHOUT_CLASSIFICATION,//  https://github.com/gradle/gradle/issues/9380   Remove a srcDir from a sourceSet 
Gradle,WITHOUT_CLASSIFICATION,//  Ignore artifact transforms 
Gradle,WITHOUT_CLASSIFICATION,//  Constraint: only consider explicit exclusions declared for this constraint 
Gradle,WITHOUT_CLASSIFICATION,//  check next level of interfaces 
Gradle,WITHOUT_CLASSIFICATION,//  This is expensive to calculate so cache the result 
Gradle,WITHOUT_CLASSIFICATION,//  ignore anonymous classes 
Gradle,WITHOUT_CLASSIFICATION,//  standalone test suite 
Gradle,WITHOUT_CLASSIFICATION,//  When build output area is not visible position the cursor at the end of the output area 
Gradle,WITHOUT_CLASSIFICATION,//  try to resolve a public static inner class' name 
Gradle,WITHOUT_CLASSIFICATION,//  fallback: take the name from the ProjectState 
Gradle,WITHOUT_CLASSIFICATION,//  Log the error but analyze the remaining interfaces. We could for example run into https://bugs.openjdk.java.net/browse/JDK-7032558 
Gradle,WITHOUT_CLASSIFICATION,//  Synthesize a start event 
Gradle,WITHOUT_CLASSIFICATION,// querying runtime for each invocation 
Gradle,WITHOUT_CLASSIFICATION,//  Eventually add blank line before section 
Gradle,WITHOUT_CLASSIFICATION,//  else assume we can write to anything that exists and is not a directory 
Gradle,WITHOUT_CLASSIFICATION,//  Called from generated code on failure to convert the supplied value for a property to the property type 
Gradle,WITHOUT_CLASSIFICATION,//  System.nanoTime() can go backwards under some circumstances.   http://bugs.java.com/bugdatabase/view_bug.do?bug_id=6458294   This max() call ensures that we don't return negative durations. 
Gradle,WITHOUT_CLASSIFICATION,//  Some POMs depend on themselves don't add this dependency: Ivy doesn't allow this! 
Gradle,WITHOUT_CLASSIFICATION,//  TODO:instant-execution reconsider type visibility 
Gradle,WITHOUT_CLASSIFICATION,/*     This can't be called just include because it has the same erasure as include(Iterable<String>).      */
Gradle,WITHOUT_CLASSIFICATION,//  setProperty(this name value) 
Gradle,WITHOUT_CLASSIFICATION,//  One of the Scala plugins is applied but ScalaRuntime extension is missing or the ScalaPlatform is undefined.   we can't create a Scala SDK without either one 
Gradle,WITHOUT_CLASSIFICATION,//  Re-wording to exception message to get rid of the fqcn it contains
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE getAsDynamicObject().setProperty(name value) 
Gradle,WITHOUT_CLASSIFICATION,//  attributes. 
Gradle,WITHOUT_CLASSIFICATION,// assertThat(call("{ bean -> bean.things([123]) }" bean) nullValue());  assertThat(bean.getThings().size() equalTo(3)); 
Gradle,WITHOUT_CLASSIFICATION,//  TODO:LPTR This should be like @Finalize void generatedSourcesAreInputs(@Each PlayApplicationBinarySpecInternal binary) 
Gradle,WITHOUT_CLASSIFICATION,//  It is okay to have redundant generated 'is'-getters 
Gradle,WITHOUT_CLASSIFICATION,/*      * This inner class hides the fact that the actual de-duplication algorithm is stateful.      */
Gradle,WITHOUT_CLASSIFICATION,// we're spinning a thread to do work to avoid blocking the connection  This means that the Daemon potentially can do multiple things but we only allows a single build at a time 
Gradle,WITHOUT_CLASSIFICATION,//  look into the module node if there is a class with that name 
Gradle,WITHOUT_CLASSIFICATION,//  Type is more complicated need to check everything. 
Gradle,WITHOUT_CLASSIFICATION,//  Register at least the project buildDir as a directory to be deleted. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - use circular buffers to avoid copying   TODO - share a single initializer with MultiChannelQueue
Gradle,WITHOUT_CLASSIFICATION,//  Do nothing by default 
Gradle,WITHOUT_CLASSIFICATION,//  In Kotlin:     > Boolean accessor methods (where the name of the getter starts with is and the name of   > the setter starts with set) are represented as properties which have the same name as   > the getter method. Boolean properties are visible with a `is` prefix in Kotlin     https://kotlinlang.org/docs/reference/java-interop.html#getters-and-setters     This code assumes all configurable Boolean property getters follow the `is` prefix convention.   
Gradle,WITHOUT_CLASSIFICATION,/*      * Replaces the currently visited expression with the specified expression.      */
Gradle,WITHOUT_CLASSIFICATION,//  currently we only look in script code; could extend this to build script classes 
Gradle,WITHOUT_CLASSIFICATION,//  Ensure resource transport protocol authentication types and credentials are all compatible 
Gradle,WITHOUT_CLASSIFICATION,//     @Rule 
Gradle,WITHOUT_CLASSIFICATION,//  we replace '.' only in the className part   with '$' to find an inner class. The case that   the package is really a class is handled elsewhere 
Gradle,WITHOUT_CLASSIFICATION,//  Always abort execution for an execution failure (as opposed to a node failure) 
Gradle,WITHOUT_CLASSIFICATION,//  Box value 
Gradle,WITHOUT_CLASSIFICATION,//  Back to being a pending dependency   Clear remaining incoming edges as they must be all from constraints 
Gradle,WITHOUT_CLASSIFICATION,//  Notify upwards of currently existing descendant spec hierarchy 
Gradle,WITHOUT_CLASSIFICATION,//  For Maven we don't really know if an optional dependency is required for runtime or compile   so we use the safest: compile 
Gradle,WITHOUT_CLASSIFICATION,//  when FileVisitOption.FOLLOW_LINKS we only get here when link couldn't be followed 
Gradle,WITHOUT_CLASSIFICATION,//  modifies args in place 
Gradle,WITHOUT_CLASSIFICATION,//  construct project tasks 
Gradle,WITHOUT_CLASSIFICATION,//  Locked by the same process treat as if locked by another process 
Gradle,WITHOUT_CLASSIFICATION,//  end::jupiter-example[] 
Gradle,WITHOUT_CLASSIFICATION,//  We *absolutely* need to avoid polluting the project with ClassInfo from *our* classloader   So this class must NOT call any dynamic Groovy code. This means we must do what follows using   good old java reflection! 
Gradle,WITHOUT_CLASSIFICATION,//  Gcc on windows requires the path to be set 
