projectname,classification,commenttext
JEdit,WITHOUT_CLASSIFICATION,//{{{ numericKeypadKey() method
JEdit,WITHOUT_CLASSIFICATION,// add interpereter and namespace to args list
JEdit,WITHOUT_CLASSIFICATION,//{{{ reload() method
JEdit,WITHOUT_CLASSIFICATION,"/* reference counter allows us to remove a column from		 * the table when no directory using this column is		 * visible */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ setRegister() method
JEdit,WITHOUT_CLASSIFICATION,// for ABI compatibility
JEdit,WITHOUT_CLASSIFICATION,//{{{ If reloading root update parent directory list
JEdit,WITHOUT_CLASSIFICATION,// label == null means no configurable options
JEdit,WITHOUT_CLASSIFICATION,"/*			Is it a simple variable name?			Doing this first gives the correct Java precedence for vars 			vs. imported class names (at least in the simple case - see			tests/precedence1.bsh).  It should also speed things up a bit.		*/"
JEdit,WITHOUT_CLASSIFICATION,// like TABL_INSN
JEdit,WITHOUT_CLASSIFICATION,//{{{ getBufferHistory() method
JEdit,WITHOUT_CLASSIFICATION,// eg trying to bind C+n C+p if C+n already bound
JEdit,WITHOUT_CLASSIFICATION,// --------------------------------------------------------- // The following instance variables mutate during evaluation and should // be reset by the reset() method where necessary
JEdit,WITHOUT_CLASSIFICATION,// Find the bsh method
JEdit,WITHOUT_CLASSIFICATION,//Log.log(Log.WARNINGthis"VFS update: request already in progress");
JEdit,WITHOUT_CLASSIFICATION,// Call script "invoke( String methodName Object [] args );
JEdit,WITHOUT_CLASSIFICATION,// a default equals() testing for equality with the This reference
JEdit,WITHOUT_CLASSIFICATION,// Check if a plugin with the same name // is already loaded
JEdit,WITHOUT_CLASSIFICATION,// see VFSBrowser.browseDirectory()
JEdit,WITHOUT_CLASSIFICATION,// Start the entity.
JEdit,WITHOUT_CLASSIFICATION,// As long as there's nothing in the // read buffer try reading more data // (for an external entity) or popping // the entity stack (for either).
JEdit,WITHOUT_CLASSIFICATION,// save a file -> sends vfs update. if a VFS file dialog box // is shown from the same event frame as the save the // VFSUpdate will be delivered before the directory is loaded // and before the path is set.
JEdit,WITHOUT_CLASSIFICATION,//{{{ expandAbbrev() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getPreferredSize() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ InputHandler constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ FileRootsVFS constructor
JEdit,WITHOUT_CLASSIFICATION,"/* We do this stuff because the browser is not able to handle	 * more than one request yet */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ FilesChangedDialog constructor
JEdit,WITHOUT_CLASSIFICATION,"/*				If we have type info and the child is an array initializer				pass it along...  Else use the default eval style.				(This allows array initializer to handle the problem... 				allowing for future enhancements in loosening types there).				*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ Renderer class
JEdit,WITHOUT_CLASSIFICATION,// There's an explicit character stream.
JEdit,WITHOUT_CLASSIFICATION,// record \n and \t on lines specially so that auto indent // can take place
JEdit,WITHOUT_CLASSIFICATION,"/* case MouseEvent.MOUSE_ENTERED:				toolTipInitialDelay = ttm.getInitialDelay();				toolTipReshowDelay = ttm.getReshowDelay();				ttm.setInitialDelay(200);				ttm.setReshowDelay(0);				super.processMouseEvent(evt);				break;			case MouseEvent.MOUSE_EXITED:				ttm.setInitialDelay(toolTipInitialDelay);				ttm.setReshowDelay(toolTipReshowDelay);				super.processMouseEvent(evt);				break; */"
JEdit,WITHOUT_CLASSIFICATION,// I guess ideally all browsers // should have views but since they // don't we just use the active view // in that case since some actions // depend on a view being there and // I don't want to add checks to // them all
JEdit,WITHOUT_CLASSIFICATION,// Push the boolean constant 'true' (for declaredOnly)
JEdit,WITHOUT_CLASSIFICATION,// REMIND: calling isDirectory() on a floppy drive // displays stupid I/O error dialog box on Windows
JEdit,WITHOUT_CLASSIFICATION,//{{{ valueChanged() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ FavoritesMenuButton constructor
JEdit,WITHOUT_CLASSIFICATION,/* Line seperator */
JEdit,WITHOUT_CLASSIFICATION,// Normal condition.
JEdit,WITHOUT_CLASSIFICATION,//{{{ selectAll() method
JEdit,WITHOUT_CLASSIFICATION,// if the user pressed eg C+e n n in the // search bar we want focus to go back there // after the prefix is done
JEdit,WITHOUT_CLASSIFICATION,//{{{ showSplashScreen() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isPrefixActive() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ GutterOptionPane constructor
JEdit,WITHOUT_CLASSIFICATION,// is it a header?
JEdit,WITHOUT_CLASSIFICATION,// null some variables so that retaining references // to closed views won't hurt as much.
JEdit,WITHOUT_CLASSIFICATION,// Push the existing status.
JEdit,WITHOUT_CLASSIFICATION,// to avoid having to deal with read/write locks and such // we insert the loaded data into the buffer in the // post-load cleanup runnable which runs in the AWT thread.
JEdit,WITHOUT_CLASSIFICATION,// Make the URL absolute.
JEdit,WITHOUT_CLASSIFICATION,// paths on case-insensitive filesystems are stored as lower // case in the hash.
JEdit,WITHOUT_CLASSIFICATION,// Create a new read buffer. // (Note the four-character margin)
JEdit,WITHOUT_CLASSIFICATION,//{{{ check if we have to stop parsing
JEdit,WITHOUT_CLASSIFICATION,// Flush any remaining data.
JEdit,WITHOUT_CLASSIFICATION,/* value */
JEdit,WITHOUT_CLASSIFICATION,// queue of redos. first is most recent last is oldest
JEdit,WITHOUT_CLASSIFICATION,// // Notations. //
JEdit,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // Major syntactic productions. //////////////////////////////////////////////////////////////////////
JEdit,WITHOUT_CLASSIFICATION,//{{{ runScript() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Paint token backgrounds
JEdit,WITHOUT_CLASSIFICATION,//{{{ invokeAction() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getStartOffset() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ removeAllKeyBindings() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isDragEnabled() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ removeKeyBinding() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ resolveEntity() method
JEdit,WITHOUT_CLASSIFICATION,// we create a stream tokenizer for parsing a simple // stack-based language
JEdit,WITHOUT_CLASSIFICATION,// // Flags for parsing context. //
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLastAction() method
JEdit,WITHOUT_CLASSIFICATION,// can happen if the user presses C+w twice real // quick and the buffer has unsaved changes
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLength() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ readNextChar() method
JEdit,WITHOUT_CLASSIFICATION,// Parse the first content particle
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRepeatCount() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ construct() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLastActionCount() method
JEdit,WITHOUT_CLASSIFICATION,// if this successor has not already been pushed onto the stack...
JEdit,WITHOUT_CLASSIFICATION,//{{{ Entry class
JEdit,WITHOUT_CLASSIFICATION,// bytecode of the method // indexes in b // loop indexes
JEdit,WITHOUT_CLASSIFICATION,//{{{ LineManager constructor
JEdit,WITHOUT_CLASSIFICATION,// try mode-specific abbrevs first
JEdit,WITHOUT_CLASSIFICATION,// This constructor is used for convenience when we know the set beforehand // e.g. \d --> new RETokenOneOf("0123456789"false ..) //      \D --> new RETokenOneOf("0123456789"true ..)
JEdit,WITHOUT_CLASSIFICATION,//{{{ RecentHandler class
JEdit,WITHOUT_CLASSIFICATION,// Add tryMatch to list of possibilities.
JEdit,WITHOUT_CLASSIFICATION,//{{{ Protected members
JEdit,WITHOUT_CLASSIFICATION,"/*			If we didn't find a class or variable name (or prefix) above			there are two possibilities:			- If we are a simple name then we can pass as a void variable 			reference.			- If we are compound then we must fail at this point.		*/"
JEdit,WITHOUT_CLASSIFICATION,// if we've got an object resolve the method
JEdit,WITHOUT_CLASSIFICATION,// Ease debugging... // XThis.this refers to the enclosing class instance
JEdit,WITHOUT_CLASSIFICATION,// Special:
JEdit,WITHOUT_CLASSIFICATION,//{{{ setSelection() method
JEdit,WITHOUT_CLASSIFICATION,// for backwards compatibility with plugins that fiddle with // jEdit's UI layout
JEdit,WITHOUT_CLASSIFICATION,//{{{ transactionComplete() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getElementCount() method
JEdit,WITHOUT_CLASSIFICATION,// this is either style.getBackgroundColor() or // styles[defaultID].getBackgroundColor()
JEdit,WITHOUT_CLASSIFICATION,// so that end followed by up arrow will always put caret at // the end of the previous line for example //setMagicCaretPosition(Integer.MAX_VALUE); //}}}
JEdit,WITHOUT_CLASSIFICATION,// push this constructor index number onto stack
JEdit,WITHOUT_CLASSIFICATION,/*paramTypes*/
JEdit,WITHOUT_CLASSIFICATION,// else set it and return
JEdit,WITHOUT_CLASSIFICATION,// stop checking rules if there was a match
JEdit,WITHOUT_CLASSIFICATION,// execute the action
JEdit,WITHOUT_CLASSIFICATION,// reads and copies instruction
JEdit,WITHOUT_CLASSIFICATION,//{{{ Figure out some minor things
JEdit,WITHOUT_CLASSIFICATION,//{{{ WindowTableModel constructor
JEdit,WITHOUT_CLASSIFICATION,// // Location. //
JEdit,WITHOUT_CLASSIFICATION,"//Log.log(Log.DEBUGjEdit.class""Adding edit mode "" //	+ mode.getName());"
JEdit,WITHOUT_CLASSIFICATION,//{{{ initBufferSwitcher() method
JEdit,WITHOUT_CLASSIFICATION,// Get the ConstructorArgs selector field from ConstructorArgs
JEdit,WITHOUT_CLASSIFICATION,"/*     * index of the last char in the block so     * the block size == last + 1.     */"
JEdit,WITHOUT_CLASSIFICATION,// If repeat was true originally clear it // Otherwise it might have been set by the action etc
JEdit,WITHOUT_CLASSIFICATION,//{{{ resetLastActionCount() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ updateTitle() method
JEdit,WITHOUT_CLASSIFICATION,//cv.visitLineNumber( index labels[index] ); // push this before args
JEdit,WITHOUT_CLASSIFICATION,// OK add it to the end of the // bucket.
JEdit,WITHOUT_CLASSIFICATION,//{{{ MyFocusManager class
JEdit,WITHOUT_CLASSIFICATION,// leave null
JEdit,WITHOUT_CLASSIFICATION,// can't happen
JEdit,WITHOUT_CLASSIFICATION,// DIGIT OPERATOR //  \d if RE_CHAR_CLASS_ESCAPES is set
JEdit,WITHOUT_CLASSIFICATION,//{{{ MyFocusTraversalPolicy class
JEdit,WITHOUT_CLASSIFICATION,// selected a header; skip to the next row
JEdit,WITHOUT_CLASSIFICATION,"/* A conditional node is constructed if its condition is true.  All     the nodes that have been pushed since the node was opened are     made children of the the conditional node which is then pushed     on to the stack.  If the condition is false the node is not     constructed and they are left on the stack. */"
JEdit,WITHOUT_CLASSIFICATION,// 1-byte sequence: 000000000xxxxxxx = 0xxxxxxx
JEdit,WITHOUT_CLASSIFICATION,// only set if all buffers saved/closed
JEdit,WITHOUT_CLASSIFICATION,// updates current stack size (max stack size unchanged because stack // size variation always negative in this case)
JEdit,WITHOUT_CLASSIFICATION,// first of all if this action set a // readNextChar do not clear the repeat
JEdit,WITHOUT_CLASSIFICATION,//{{{ MouseWheelHandler class
JEdit,WITHOUT_CLASSIFICATION,// should normally be
JEdit,WITHOUT_CLASSIFICATION,// remember the last executed action
JEdit,WITHOUT_CLASSIFICATION,//{{{ handleKey() method
JEdit,WITHOUT_CLASSIFICATION,"/*		Disallowing VOIDs here was an easy way to support the throwing of a 		more descriptive error message on use of an undefined argument to a 		method call (very common).  If it ever turns out that we need to 		support that for some reason we'll have to re-evaluate how we get 		""meta-information"" about the arguments in the various invoke() methods 		that take Object [].  We could either pass BSHArguments down to 		overloaded forms of the methods or throw an exception subtype 		including the argument position back up where the error message would		be compounded.	*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ invokeReadNextChar() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ JCheckBoxList constructor
JEdit,WITHOUT_CLASSIFICATION,// stop people doing dumb stuff like C+ENTER 100 C+n
JEdit,WITHOUT_CLASSIFICATION,//{{{ getValues() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ TextAreaTransferHandler class
JEdit,WITHOUT_CLASSIFICATION,// For evaluation
JEdit,WITHOUT_CLASSIFICATION,"/*		Note: bshmethod needs to re-evaluate the method return type here.		This is broken.	*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ userInput() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToPrevBracket() method
JEdit,WITHOUT_CLASSIFICATION,// Read the encoding.
JEdit,WITHOUT_CLASSIFICATION,// positional parameters will be inserted where $1 $2 $3 ... // occurs in the expansion
JEdit,WITHOUT_CLASSIFICATION,"/* if user drops into the same			selection where they started do			nothing. */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() class
JEdit,WITHOUT_CLASSIFICATION,//{{{ Handle abbrevs of the form abbrev#pos1#pos2#pos3#...
JEdit,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------- // Fields to optimize the creation of {@link Edge Edge} objects by using a // pool of reusable objects. The (shared) pool is a linked list of Edge // objects linked to each other by their {@link Edge#poolNext} field. Each // time a CodeWriter needs to allocate an Edge it removes the first Edge // of the pool and adds it to a private list of Edge objects. After the end // of the control flow analysis algorithm the Edge objects in the private // list of the CodeWriter are added back to the pool (by appending this // private list to the pool list; in order to do this in constant time both // head and tail of the private list are stored in this CodeWriter). // --------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,// have to check again since above might set // NEW_FILE flag
JEdit,WITHOUT_CLASSIFICATION,//{{{ isOK() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ progressUpdate() method
JEdit,WITHOUT_CLASSIFICATION,// For `reload' command
JEdit,WITHOUT_CLASSIFICATION,// Only on initial load
JEdit,WITHOUT_CLASSIFICATION,// 4-byte sequence: 11101110wwwwzzzzyy + 110111yyyyxxxxxx //     = 11110uuu 10uuzzzz 10yyyyyy 10xxxxxx // (uuuuu = wwww + 1)
JEdit,WITHOUT_CLASSIFICATION,//{{{ Do some stuff once loading is finished
JEdit,WITHOUT_CLASSIFICATION,// if reloading a file clear dirty flag
JEdit,WITHOUT_CLASSIFICATION,// case of a backward jump with an offset < -32768. In this case we // automatically replace GOTO with GOTO_W JSR with JSR_W and IFxxx <l> // with IFNOTxxx <l'> GOTO_W <l> where IFNOTxxx is the "opposite" opcode // of IFxxx (i.e. IFNE for IFEQ) and where <l'> designates the // instruction just after the GOTO_W.
JEdit,WITHOUT_CLASSIFICATION,//{{{ invokeLastAction() method
JEdit,WITHOUT_CLASSIFICATION,// try and merge existing selections one by // one with the new selection
JEdit,WITHOUT_CLASSIFICATION,// Invoke the block overriding namespace with localNameSpace
JEdit,WITHOUT_CLASSIFICATION,"/* if user drops into a selection				replace selection */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSelectedValue() method
JEdit,WITHOUT_CLASSIFICATION,// now done in NameSpace automatically when root // The classes which are imported by default //globalNameSpace.loadDefaultImports();
JEdit,WITHOUT_CLASSIFICATION,// Instead of passing these around to each method we just store them // as instance variables. Note that this is not thread-safe.
JEdit,WITHOUT_CLASSIFICATION,// Also cache it in the static namespace... //classStaticNameSpace.cacheClass( name genClass );
JEdit,WITHOUT_CLASSIFICATION,//{{{ AboutDialog constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ if there are no requests execute AWT requests immediately
JEdit,WITHOUT_CLASSIFICATION,//{{{ LabelRenderer class
JEdit,WITHOUT_CLASSIFICATION,// If multiple threads log stuff we don't want // the output to get mixed up
JEdit,WITHOUT_CLASSIFICATION,// Resolved the variable
JEdit,WITHOUT_CLASSIFICATION,"/* 			Create non-interactive local interpreter for this namespace			with source from the input stream and out/err same as 			this interpreter.		*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ maximumLayoutSize() method
