@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'our placeholder master text this shouldnt show the output string mastertext click edit master title stylen click edit master subtitle stylen nnnnnn click edit master title stylen click edit master text stylesn second leveln third leveln fourth leveln fifth leveln ',negative
'workbook with cells missing the attribute ',negative
'must reserved ',negative
'that should read byte ',negative
'format flags ',negative
'check was allocated properly ',negative
'style record the same between multiple getcellstyle calls ',negative
'skip duplets ',negative
'adding chpx from fastsaved sprms ',negative
'',negative
'case package previously open ',negative
'short fields ',negative
'start again ',negative
'objrecord will appear after serializetion ',negative
'expected ',negative
'alpha ',negative
'nothing for ',negative
'hint field for gui canshould set zero ',negative
'hssf ',negative
'records chars already deleted ',negative
'try writing full blocks worth ',negative
'differs the char ',negative
'adjust for there ',negative
'new hssfworkbook ',negative
'nonjavadoc see ',negative
'replacement ',negative
'emfplusargb object that specifies the edge color use when the wrapmode value wrapmodeclamp ',negative
'rotate the arc back the original coordinate system ',negative
'handle anything left over ',negative
'for ',negative
'all others eastasian ',negative
'skips through the prms before reach the piece table these contain data for actual fast saved files ',negative
'fill color was not found check defined the theme ',negative
'val axis right ',negative
'and then deleting the row that contains the cell ',negative
