oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,1,0,1,1,//  The AJTypeSystem goes to great lengths to provide a uniform appearance between code-style and   annotation-style aspects. Therefore there is no 'clean' way to tell them apart. Here we rely on   an implementation detail of the AspectJ compiler. 
0,0,0,0,0,0,0,//  @ContextConfig --> Intentionally NOT meta-present 
0,0,0,0,0,0,0,//  Treat empty String as null value. 
0,0,0,0,0,0,0,//  Create a new delegate now (but don't store it in the map).   We do this for two reasons:   1) to fail early if there is a problem instantiating delegates   2) to populate the interface map once and once only 
0,0,0,0,0,0,0,//  SPR-12742 
0,0,0,0,0,0,0,//  SPR-16752 
0,0,0,0,0,0,0,//  HTTP 1.0 Expires header 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Implementation of DisposableBean interface  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  a custom phase value 
0,0,0,0,0,0,0,//  That confirms the logic to mark the cached reference stale and retry is working 
0,0,0,0,0,0,0,//  logicalAndExpression : relationalExpression (AND^ relationalExpression)*; 
0,0,0,0,0,0,0,//  Parameters used for optimization choices... 
0,0,0,0,0,0,0,//  Making sure replyChannel is not mixed with replyTo 
0,0,0,0,0,0,0,//  Handle radix specifier, if present. 
0,0,0,0,0,0,0,//  In case the BytesMessage is going to be received as a user argument:   reset it, otherwise it would appear empty to such processing code... 
0,0,0,0,0,0,0,//  Remove property from property values to bind: 
0,0,0,0,0,0,0,//  Same comment as above. 
0,0,0,0,0,0,0,//  To keep the algorithm simple we don't support subtypes 
0,0,0,0,0,0,0,//  Attributes need to have their methods exposed as   operations to the JMX server as well. 
0,0,0,0,0,0,0,//  No current transaction timeout -> apply specified value. 
0,0,0,0,0,0,0,//  For now, everything becomes a double... 
0,0,0,0,0,0,0,//  DontCheck(MemberName): can't be renamed (for backward binary compatibility). 
0,0,0,0,0,0,0,//  all prime numbers > 10 from the list (using selection ?{...}) 
0,0,0,0,0,0,0,//  TaskExecutor indicated a preference for short-lived tasks. According to   setMaxMessagesPerTask javadoc, we'll use 10 message per task in this case   unless the user specified a custom value. 
0,0,0,0,0,0,0,//  Case of a backward jump with an offset < -32768. In this case we automatically replace GOTO   with GOTO_W, JSR with JSR_W and IFxxx <l> with IFNOTxxx <L> GOTO_W <l> L:..., where   IFNOTxxx is the "opposite" opcode of IFxxx (e.g. IFNE for IFEQ) and where <L> designates   the instruction just after the GOTO_W. 
0,0,0,0,0,0,0,//  Helpers 
0,0,0,0,0,0,0,//  Try to apply some standard type conversion rules if appropriate. 
0,0,0,0,0,0,0,//  Start new transaction with default rollback semantics 
0,0,0,0,0,0,0,//  Instance fields. 
0,0,0,0,0,0,0,//  if a new object is requested or none exists under the current 
0,0,0,0,0,0,0,//  Single size primitive (boolean) 
0,0,0,0,0,0,0,//  Probably simply a method that wasn't meant to follow the JavaBeans pattern... 
0,0,0,0,0,0,0,//  multi-item list 
0,0,0,0,0,0,0,//  WebSocketHandler adapter delegate methods 
0,0,0,0,0,0,0,//  Now add attribute and try again 
0,0,0,0,0,0,0,//  idempotent 
0,0,0,0,0,0,0,//  if there wasn't an old one, add it 
0,0,0,0,0,0,0,//  Inject a container-managed extended EntityManager. 
0,0,0,0,0,0,0,//  Mixed literal parts and URI variables, maybe (encode literal parts only).. 
0,0,0,0,0,0,0,//  will access the field 'wibble' and not use a getter 
0,0,0,0,0,0,0,//  gh-21799 
0,0,0,0,0,0,0,//  abstract beans should not match 
0,0,0,0,0,0,0,//  "DIV","EQ","GE","GT","LE","LT","MOD","NE","NOT" 
0,0,0,0,0,0,0,//  On exception it won't be invoked 
0,0,0,0,0,0,0,//  gh-22731 
0,0,0,0,0,0,0,//  child value for 'one' must override parent value... 
0,0,0,0,0,0,0,//  The below does not work since ConnectionPoolProvider simply checks if pool is empty.   assertFalse(connectionProvider.isDisposed());
0,0,0,0,0,0,0,//  What about a map key that is an expression - ensure the getKey() is evaluated in the right scope 
0,0,0,0,0,0,0,//  Per contract body shouldn't be null, but check anyway..
0,0,0,0,0,0,0,//  Only needed when compiling against Jackson 2.7; gone in 2.8 
0,0,0,0,0,0,0,//  Now actually close the Session. 
0,0,0,0,0,0,0,//  Annotation-based argument resolution 
0,0,0,0,0,0,0,//  Normal case: URI contains servlet path. 
0,0,0,0,0,0,0,//  Too long: truncation 
0,0,0,0,0,0,0,//  Avoid parsing the port, may have URI variable.. 
0,0,0,0,0,0,0,//  If srcType has the same array dimension and the same kind as dstType. 
0,0,0,0,0,0,0,//  just comparing two classes 
0,0,0,0,0,0,0,//  1500 is greater than SpelCompiler.CLASSES_DEFINED_LIMIT 
0,0,0,0,0,0,0,//  1 primitive arg, and one candidate... 
0,0,0,0,0,0,0,//  6 header bytes and 1 byte for parameters_count. 
0,0,0,0,0,0,0,//  Check for specific exception mappings. 
0,0,0,0,0,0,0,//  Determine type of the target bean. 
0,0,0,0,0,0,0,//  These fail prior to fixing SPR-10546 
0,0,0,0,0,0,0,//  SPR-16759 
0,0,0,0,0,0,0,//  Before Java 1.5, synthetic fields are represented with a Synthetic attribute. 
0,0,0,0,0,0,0,//  @CustomStereotype-annotated   @CustomComponent-annotated 
0,0,0,0,0,0,0,//  The number of bytes in previous buffers. 
0,0,0,0,0,0,0,//  Cannot access thread context ClassLoader - falling back... 
0,0,0,0,0,0,0,//  Ensure that we do not include the EventPublishingTestExecutionListener   since it will access the ApplicationContext for each method in the   TestExecutionListener API, thus distorting our cache hit/miss results. 
0,0,0,0,0,0,0,//  We should be at least 4 time faster 
0,0,0,0,0,0,0,//  No match when the literal path element is a longer form of the segment in the pattern 
0,0,0,0,0,0,0,//  must be write only 
0,0,0,0,0,0,0,//  stack: left/right 
0,0,0,0,0,0,0,//  Allow for multiple close calls... 
0,0,0,0,0,0,0,//  Try to determine URL for resource. 
0,0,0,0,0,0,0,//  no transactional support for putIfAbsent 
0,0,0,0,0,0,0,//  non-static method, one parameter of reference type 
0,0,0,0,0,0,0,//  Spring bean names are less restrictive compared to AspectJ names (methods, types etc.)   MVC Controller-kind 
0,0,0,0,0,0,0,//  Second candidate we've found - ambiguous binding 
0,0,0,0,0,0,0,//  Invoke without a request parameter (String return value) 
0,0,0,0,0,0,0,//  SPR-10341 
0,0,0,0,0,0,0,//  The following is unpleasant but a consequence of the raw collection converter above... 
0,0,0,0,0,0,0,//  for windows 
0,0,0,0,0,0,0,//  number types are not the same 
0,0,0,0,0,0,0,//  Put an object with null property at the end of the sort result. 
0,0,0,0,0,0,0,//  name is ok but madeup() does not exist 
0,0,0,0,0,0,0,//  SEND 
0,0,0,0,0,0,0,// -------------------------------------------------------------------------   Methods handling execution  ------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Optimistically, any MultiValueMap with or without generics 
0,0,0,0,0,0,0,//  from primitive array to reference type array 
0,0,0,0,0,0,0,//  SPR-9160 
0,0,0,0,0,0,0,//  SPR-9293 
0,0,0,0,0,0,0,//  Builder 
0,0,0,0,0,0,0,// assertTrue("5 beans in reftypes, not " + this.beanFactory.getBeanDefinitionCount(), this.beanFactory.getBeanDefinitionCount() == 5); 
0,0,0,0,0,0,0,//  PathContainer methods.. 
0,0,0,0,0,0,0,//  Excludes methods implemented. 
0,0,0,0,0,0,0,//  Need to remove it in this case, since Quartz shares the Scheduler instance by default!
0,0,0,0,0,0,0,//  Read the class attributes (the variables are ordered as in Section 4.7 of the JVMS).   Attribute offsets exclude the attribute_name_index and attribute_length fields. 
0,0,0,0,0,0,0,//  Subclasses for specific, server-side, HTTP status codes 
0,0,0,0,0,0,0,//  double 
0,0,0,0,0,0,0,//  and the path data has run out too 
0,0,0,0,0,0,0,//  for Environment.acceptsProfiles(String...) 
0,0,0,0,0,0,0,//              
0,0,0,0,0,0,0,//  If we get an archive, simply return the jar URL (section 6.2 from the JPA spec) 
0,0,0,0,0,0,0,//  "advice" methods 
0,0,0,0,0,0,0,//  Execute invokeHandlerMethod in synchronized block if required. 
0,0,0,0,0,0,0,//  We need a transactional target now. 
0,0,0,0,0,0,0,//  Register specified ScheduledExecutorTasks, if necessary. 
0,0,0,0,0,0,0,//  Any change to this method should be also applied to spring-jms and spring-messaging 
0,0,0,0,0,0,0,//  Call each validator with the same binding result 
0,0,0,0,0,0,0,//  array initializer 
0,0,0,0,0,0,0,//  Might be one of the textual forms of the operators (e.g. NE for != ) -   in which case we can treat it as an identifier. The list is represented here:   Tokenizer.alternativeOperatorNames and those ones are in order in the TokenKind enum. 
0,0,0,0,0,0,0,//  Calling foo(String,int) with (String,Integer) requires boxing conversion of argument one 
0,0,0,0,0,0,0,//  Restore old proxy. 
0,0,0,0,0,0,0,//  no expected exception!
0,0,0,0,0,0,0,//  static method, primitive type return 
0,0,0,0,0,0,0,//  Send as Mono if possible as an optimization hint to Reactor Netty 
0,0,0,0,0,0,0,//  Should not happen since placeholders are checked earlier. 
0,0,0,0,0,0,0,//  Release default logger if it is not being used. 
0,0,0,0,0,0,0,//  Verifying 
0,0,0,0,0,0,0,//  The size and offset in bits of each field of an abstract type. 
0,0,0,0,0,0,0,//  update the attribute 
0,0,0,0,0,0,0,//  assuming RFC-1123 value a la "Tue, 3 Jun 2008 11:05:30 GMT" 
0,0,0,0,0,0,0,//  Not very useful until createHeaders does more with metadata 
0,0,0,0,0,0,0,//  Extracted value does not match already: try to convert it. 
0,0,0,0,0,0,0,//  Corresponding SQL types for JSR-310 / Joda-Time types, left up 
0,0,0,0,0,0,0,//  not a proxy so this should not have changed 
0,0,0,0,0,0,0,//  Happening on the production version of Google App Engine, coming out of the   restricted "sun.reflect.ReflectionFactory" class... 
0,0,0,0,0,0,0,//  if not empty, drop through to elseTarget 
0,0,0,0,0,0,0,//  This can happen if someone is sloppy with Throwable causes...
0,0,0,0,0,0,0,//  Fallback is to look at the original method. 
0,0,0,0,0,0,0,//  parseCheck("new int[] {1,2,3}.min()");   }   
0,0,0,0,0,0,0,//  widening of int 3 to long 3 is OK 
0,0,0,0,0,0,0,//  method.) 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Implementation of ConfigurablePropertyResolver interface  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Multi-dimensional - hold onto your hat! 
0,0,0,0,0,0,0,//  Append the new basic block at the end of the basic block list. 
0,0,0,0,0,0,0,//  force a header write 
0,0,0,0,0,0,0,//  Without a fix compilation was inserting a checkcast to a private type 
0,0,0,0,0,0,0,//  stack: right 
0,0,0,0,0,0,0,//  this.factory.preInstantiateSingletons(); 
0,0,0,0,0,0,0,//  Ensure headers are flushed, no body should be written. 
0,0,0,0,0,0,0,//  spouse for autowiring by type... 
0,0,0,0,0,0,0,//  Expect one invocation by the filter being tested 
0,0,0,0,0,0,0,//  full resource path 
0,0,0,0,0,0,0,//  No handler found... 
0,0,0,0,0,0,0,//  re-refresh (after construction refresh) 
0,0,0,0,0,0,0,//  Two reasons this can occur:   1. the method invoked actually threw a real exception   2. the method invoked was not passed the arguments it expected and has become 'stale' 
0,0,0,0,0,0,0,//  Simple editors, without parameterization capabilities. 
0,0,0,0,0,0,0,//  Some X-Forwarded-* tests in addition to the ones in UriComponentsBuilderTests 
0,0,0,0,0,0,0,//  Initialize before first call to getLogPrefix() 
0,0,0,0,0,0,0,//  SPR-4612 
0,0,0,0,0,0,0,//  When just doing type checks (i.e. not creating an actual instance yet),   use the specified temporary class loader (e.g. in a weaving scenario). 
0,0,0,0,0,0,0,// 		StaticApplicationContext ctx = new StaticApplicationContext();  		ctx.registerPrototype("testService", TestService.class, new MutablePropertyValues());  		ctx.registerAlias("testService", "1");  		MutablePropertyValues mpv = new MutablePropertyValues();  		mpv.addPropertyValue("serviceLocatorInterface", TestServiceLocator3.class);  		ctx.registerSingleton("factory", ServiceLocatorFactoryBean.class, mpv);  		ctx.refresh(); 
0,0,0,0,0,0,0,//  cache name = id 
0,0,0,0,0,0,0,//  let raw JMS invocation throw an exception if Destination (i.e. args[0]) is null 
0,0,0,0,0,0,0,//  SPR-15074 
0,0,0,0,0,0,0,//  Configure CGLIB Enhancer... 
0,0,0,0,0,0,0,//  Subscription methods (we're the Subscription to the writeSubscriber).. 
0,0,0,0,0,0,0,//  Possibly store converted value in merged bean definition,   in order to avoid re-conversion for every created bean instance. 
0,0,0,0,0,0,0,//  Can be overridden by registering custom instances of those as custom editors. 
0,0,0,0,0,0,0,//  We're looking to find a match or return null.. 
0,0,0,0,0,0,0,//  client 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Implementation of BeanFactory interface  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Use defaults if no transaction definition given. 
0,0,0,0,0,0,0,//  InitializingBean 
0,0,0,0,0,0,0,//  See testValidator() 
0,0,0,0,0,0,0,//  session 
0,0,0,0,0,0,0,//  counter intuitive, must be false: 
0,0,0,0,0,0,0,//  ? extends T <= ? extends S if T <: S 
0,0,0,0,0,0,0,//  OpLE   OpGE   true - null is <= or >= null 
0,0,0,0,0,0,0,//  Read the 'exports_count' and 'exports' fields. 
0,0,0,0,0,0,0,//  top-level empty variable scope 
0,0,0,0,0,0,0,//  Current location in the token stream when processing tokens 
0,0,0,0,0,0,0,//  Ignore, as does IndexedPropertyDescriptor#getIndexedPropertyType 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Other  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  tokenize it with "," 
0,0,0,0,0,0,0,//  Retrieve corresponding bean definition. 
0,0,0,0,0,0,0,//  Note: We can't use JoinPointMatch.getClass().getName() as the key, since   Spring AOP does all the matching at a join point, and then all the invocations.   Under this scenario, if we just use JoinPointMatch as the key, then   'last man wins' which is not what we want at all.   Using the expression is guaranteed to be safe, since 2 identical expressions 
0,0,0,0,0,0,0,//  those cases before letting the original code (that only handled actual numbers) run 
0,0,0,0,0,0,0,//  SPR-12123 
0,0,0,0,0,0,0,//  SPR-10825 
0,0,0,0,0,0,0,//  Let's try whether we're in a JTA transaction. 
0,0,0,0,0,0,0,//  We got the result, must also wait for the dispatch 
0,0,0,0,0,0,0,//  This stream doesn't have any data in it... 
0,0,0,0,0,0,0,//  SimpleControllerHandlerAdapter not detected 
0,0,0,0,0,0,0,//  Invoke a non-advised method 
0,0,0,0,0,0,0,//  Handle nested properties recursively. 
0,0,0,0,0,0,0,//  give other interceptors a chance to handle the error 
0,0,0,0,0,0,0,//  Handler method lookup 
0,0,0,0,0,0,0,//  Put the access_flags, name_index and descriptor_index fields. 
0,0,0,0,0,0,0,//  Don't use the supplied testClass; instead ensure that we are   building the MCC for the actual test class that declared the   configuration for the current level in the context hierarchy. 
0,0,0,0,0,0,0,//  Should still be the case with custom multipart types supported 
0,0,0,0,0,0,0,//  Unwrap proxies for speed 
0,0,0,0,0,0,0,//  Cancel associated user-level ListenableFuture handle as well 
0,0,0,0,0,0,0,//  store the byte 
0,0,0,0,0,0,0,//  Unchanged 
0,0,0,0,0,0,0,//  Replace the original bean definition with the target one, if necessary 
0,0,0,0,1,1,1,/* 	 * Match a String against the given pattern, supporting the following simple	 * pattern styles: "xxx*", "*xxx", "*xxx*" and "xxx*yyy" matches (with an	 * arbitrary number of pattern parts), as well as direct equality.	 * @param pattern the pattern to match against	 * @param str the String to match	 * @return whether the String matches the given pattern	  */
